
------------------------------------------------------------------------------------
BEATBOX_1.0 -- MPI version date Oct 21 2012 20:31:33 $
execution begin at Tue Oct 23 19:37:22 2012 $
Input file mouse2d_s1s2.bbs without additional arguments $
with options: noappend autostop nodebug verbose nograph profile logname=mouse2d_s1s2.log
def str 0 mouse2d_s1s2$def str iext 45$def int neqn 45$def str V 0$def real Vmin -85$def real Vmax 50$def real Vmid -50$def str f 14$def real fmin 0$def real fmax 1$def real fmid 0.5$def str oi 39$def real oimin 0$def real oimax 1$def real oimid 0.5$def int nx 300$def int ny 300$def int xstim 225$def real Ampl 240$
state anisotropy=0! xmax=302 ymax=302 zmax=1 vmax=46 	Simulation medium (302 x 302 x 1)
	Domain decomposed as (002,002,001).
	0 processors of 4 remain idle.
$
def real ht 1e-05$def real hx 0.1$def real D 0.1$def real second_time 100$def long second_time_t 10000000$def real is_second_time 0$def real Period 120$def real Duration 0.8$def long dt 1000$def long onems 99999$def long twoms 199999$def long tenms 499999$def real begin 0$def real often 0$def real every1ms 0$def real every2ms 0$def real every10ms 0$def real seldom 0$def real stim 0$def real end 0$def real T 0$
k_func when="always" nowhere=1 row0=0! row1=0! col0=0! col1=0! color=15! name="timing" pgm={ 
} $
diff when="always"! nowhere=0! x0=1! x1=300! y0=1! y1=300! z0=0! z1=0! v0=0 v1=45 row0=0! row1=0! col0=0! col1=0! color=15! name="diff"! D=0.1 hx=0.1 $
k_func when="stim" nowhere=0! x0=0 x1=112 y0=0 y1=301 z0=0! z1=0! v0=0! v1=0! row0=0! row1=0! col0=0! col1=0! color=15! name="k_func"! pgm={ 
} $
k_func when="is_second_time" nowhere=0! x0=0 x1=301 y0=1 y1=151 z0=0! z1=0! v0=0! v1=0! row0=0! row1=0! col0=0! col1=0! color=15! name="k_func"! pgm={ 
} $
euler when="always"! nowhere=0! x0=1! x1=300! y0=1! y1=300! z0=0! z1=0! v0=0 v1=44 row0=0! row1=0! col0=0! col1=0! color=15! name="euler"! ht=1e-05 ode="mousevent" par={acap=0.0001534! vmyo=2.584e-05! vjsr=1.2e-07! vnsr=2.098e-06! vss=1.485e-09! kplusa=0.006075! kminusa=0.07125! kplusb=0.00405! kminusb=0.965! kplusc=0.009! kminusc=0.0008! n=4! m=3! nu1=4.5! nu2=1.74e-05! nu3=0.45! kmup=0.5! tautr=20! tauxfer=8! ltrpntot=70! htrpntot=140! kplushtrpn=0.00237! kminushtrpn=3.2e-05! kplusltrpn=0.0327! kminusltrpn=0.0196! cmdntot=50! csqntot=15000! kmcmdn=0.238! kmcsqn=800! cm=1! F=96.5! R=8.314! temp=298! knaca=292.8! kmna=87500! kmca=1380! ksat=0.1! eta=0.35! imaxnak=0.88! kmnai=21000! kmko=1500! ipcamax=1! kmpca=0.5! gcab=0.000367! gna=13! gnab=0.0026! gktof=0.4067! gks=0.00575! gktos=0! gkur=0.16! gkss=0.05! gkr=0.078! kf=0.023761! kb=0.036778! gclca=10! kmcl=10! ecl=-40! gcal=0.1729! kpcmax=0.23324! kpchalf=20! ecal=63! kpcb=0.0005! icalmax=7! ko=5400! nao=140000! cao=1800! IV=@45 ht=1e-05  
} rest=0 
/* Resting state: -82.42 0.115001 0.115001 1299.5 1299.5 11.2684 125.29 0 0.99999 0.000124 0 0 0 0 0 0.999817 0.00016774 1.49102e-05 0 0 0.624646 0.020752 0.000279132 7.13483e-07 0.000153176 6.73345e-07 1.55787e-09 0.0113879 0.34278 14237.1 143720 0.00265563 0.999977 0.000262753 0.000417069 0.998543 0.000417069 0.998543 0.000417069 1 0.998159 0.000992513 0.000641229 0.000175298 3.19129e-05 */$
def real voltage 0$def real voltage2 0$
sample when="often" nowhere=0! x0=5 x1=300! y0=2 y1=300! z0=0 z1=0! v0=0 v1=0! row0=0! row1=0! col0=0! col1=0! color=15! name="sample"! result="voltage" $
sample when="often" nowhere=0! x0=151 x1=300! y0=151 y1=300! z0=0 z1=0! v0=0 v1=0! row0=0! row1=0! col0=0! col1=0! color=15! name="sample"! result="voltage2" $
k_print when="often" nowhere=1 row0=0! row1=0! col0=0! col1=0! color=15! name="k_print"! append=0 file="mouse2d_s1s2.samples" N=1! list={
 T;
 stim;
 voltage;
  voltage2; 
} valuesep="	" fieldsep=" "! recordsep="
"! $
ppmout when="seldom" nowhere=0! x0=1! x1=300! y0=1! y1=300! z0=0! z1=0! v0=0! v1=0! row0=0! row1=0! col0=0! col1=0! color=15! name="ppmout"! append=0! file="ppm/mouse2d_s1s2_%d.ppm" file="ppm/mouse2d_s1s2_%d.ppm",0="ppm/mouse2d_s1s2_0.ppm" r=0 r0=-85 r1=50 g=14 g0=0 g1=1 b=39 b0=0 b1=1 $
stop when="end" nowhere=0! x0=1! x1=300! y0=1! y1=300! z0=0! z1=0! v0=0! v1=0! row0=0! row1=0! col0=0! col1=0! color=15! name="stop"! $
end of input file $
Loop of 10 devices created:
   (0)timing (1)diff (2)k_func (3)k_func (4)euler
   (5)sample (6)sample (7)k_print (8)ppmout (9)stop $
============================ PROFILING DATA ============================
00007735,0.000010,0.003334,0.005798,--------,0.142001,--------,--------,--------,--------,--------
00007736,0.000010,0.003281,0.005794,--------,0.130467,--------,--------,--------,--------,--------
00007737,0.000008,0.003293,0.005794,--------,0.137553,--------,--------,--------,--------,--------
00007738,0.000009,0.003302,0.005786,--------,0.130271,--------,--------,--------,--------,--------
00007739,0.000009,0.003313,0.005792,--------,0.136923,--------,--------,--------,--------,--------
00007740,0.000010,0.003262,0.005789,--------,0.131179,--------,--------,--------,--------,--------
00007741,0.000009,0.003385,0.005776,--------,0.133368,--------,--------,--------,--------,--------
00007742,0.000007,0.003320,0.021438,--------,0.131413,--------,--------,--------,--------,--------
00007743,0.000007,0.003317,0.005788,--------,0.133146,--------,--------,--------,--------,--------
00007744,0.000007,0.003324,0.005739,--------,0.130478,--------,--------,--------,--------,--------
00007745,0.000006,0.003332,0.005794,--------,0.133939,--------,--------,--------,--------,--------
00007746,0.000007,0.003308,0.005791,--------,0.131615,--------,--------,--------,--------,--------
00007747,0.000007,0.003224,0.005798,--------,0.128201,--------,--------,--------,--------,--------
00007748,0.000007,0.003323,0.005767,--------,0.131985,--------,--------,--------,--------,--------
00007749,0.000008,0.003359,0.005802,--------,0.144783,--------,--------,--------,--------,--------
00007750,0.000009,0.003320,0.005787,--------,0.131795,--------,--------,--------,--------,--------
00007751,0.000007,0.003366,0.005776,--------,0.130907,--------,--------,--------,--------,--------
00007752,0.000008,0.003391,0.005776,--------,0.130644,--------,--------,--------,--------,--------
00007753,0.000008,0.003393,0.005776,--------,0.135288,--------,--------,--------,--------,--------
00007754,0.000009,0.003288,0.005789,--------,0.130353,--------,--------,--------,--------,--------
00007755,0.000007,0.003320,0.005784,--------,0.133081,--------,--------,--------,--------,--------
00007756,0.000007,0.003340,0.005790,--------,0.137711,--------,--------,--------,--------,--------
00007757,0.000009,0.003236,0.005796,--------,0.130127,--------,--------,--------,--------,--------
00007758,0.000008,0.003308,0.005784,--------,0.136628,--------,--------,--------,--------,--------
00007759,0.000008,0.003327,0.005803,--------,0.129925,--------,--------,--------,--------,--------
00007760,0.000009,0.003268,0.005805,--------,0.130408,--------,--------,--------,--------,--------
00007761,0.000008,0.009758,0.005750,--------,0.126843,--------,--------,--------,--------,--------
00007762,0.000008,0.003310,0.005788,--------,0.132876,--------,--------,--------,--------,--------
00007763,0.000008,0.003368,0.005789,--------,0.132829,--------,--------,--------,--------,--------
00007764,0.000008,0.003229,0.005795,--------,0.133149,--------,--------,--------,--------,--------
00007765,0.000008,0.003331,0.005805,--------,0.134586,--------,--------,--------,--------,--------
00007766,0.000009,0.003357,0.005792,--------,0.129628,--------,--------,--------,--------,--------
00007767,0.000008,0.003273,0.005784,--------,0.130291,--------,--------,--------,--------,--------
00007768,0.000008,0.003284,0.005785,--------,0.134787,--------,--------,--------,--------,--------
00007769,0.000009,0.003334,0.005799,--------,0.131921,--------,--------,--------,--------,--------
00007770,0.000008,0.003250,0.005802,--------,0.137919,--------,--------,--------,--------,--------
00007771,0.000008,0.003270,0.005784,--------,0.129870,--------,--------,--------,--------,--------
00007772,0.000009,0.003359,0.005792,--------,0.128693,--------,--------,--------,--------,--------
00007773,0.000009,0.003243,0.012320,--------,0.127560,--------,--------,--------,--------,--------
00007774,0.000009,0.003313,0.005788,--------,0.130247,--------,--------,--------,--------,--------
00007775,0.000009,0.003277,0.005786,--------,0.137419,--------,--------,--------,--------,--------
00007776,0.000008,0.003267,0.005785,--------,0.135810,--------,--------,--------,--------,--------
00007777,0.000007,0.003252,0.005792,--------,0.138132,--------,--------,--------,--------,--------
00007778,0.000008,0.003358,0.005785,--------,0.132675,--------,--------,--------,--------,--------
00007779,0.000009,0.003341,0.005804,--------,0.130109,--------,--------,--------,--------,--------
00007780,0.000008,0.003320,0.012085,--------,0.127385,--------,--------,--------,--------,--------
00007781,0.000008,0.003368,0.005797,--------,0.128936,--------,--------,--------,--------,--------
00007782,0.000009,0.003267,0.005607,--------,0.132144,--------,--------,--------,--------,--------
00007783,0.000008,0.003288,0.005616,--------,0.140288,--------,--------,--------,--------,--------
00007784,0.000008,0.003244,0.005604,--------,0.133900,--------,--------,--------,--------,--------
00007785,0.000009,0.003265,0.005614,--------,0.130008,--------,--------,--------,--------,--------
00007786,0.000009,0.003243,0.005604,--------,0.133477,--------,--------,--------,--------,--------
00007787,0.000009,0.003238,0.005603,--------,0.129741,--------,--------,--------,--------,--------
00007788,0.000007,0.003333,0.005789,--------,0.130695,--------,--------,--------,--------,--------
00007789,0.000007,0.003315,0.005778,--------,0.135501,--------,--------,--------,--------,--------
00007790,0.000010,0.003265,0.005795,--------,0.131615,--------,--------,--------,--------,--------
00007791,0.000006,0.003322,0.005806,--------,0.130237,--------,--------,--------,--------,--------
00007792,0.000007,0.003350,0.005784,--------,0.132541,--------,--------,--------,--------,--------
00007793,0.000007,0.003332,0.005787,--------,0.131031,--------,--------,--------,--------,--------
00007794,0.000007,0.003346,0.005791,--------,0.135789,--------,--------,--------,--------,--------
00007795,0.000008,0.003345,0.005768,--------,0.129429,--------,--------,--------,--------,--------
00007796,0.000007,0.003373,0.005771,--------,0.130364,--------,--------,--------,--------,--------
00007797,0.000010,0.003359,0.009841,--------,0.137936,--------,--------,--------,--------,--------
00007798,0.000007,0.003370,0.005774,--------,0.129467,--------,--------,--------,--------,--------
00007799,0.000007,0.003360,0.005775,--------,0.131708,--------,--------,--------,--------,--------
00007800,0.000008,0.003368,0.005783,--------,0.128686,--------,--------,--------,--------,--------
00007801,0.000007,0.003366,0.005789,--------,0.137849,--------,--------,--------,--------,--------
00007802,0.000009,0.003335,0.005781,--------,0.131005,--------,--------,--------,--------,--------
00007803,0.000007,0.003309,0.005795,--------,0.133294,--------,--------,--------,--------,--------
00007804,0.000008,0.003338,0.005782,--------,0.138955,--------,--------,--------,--------,--------
00007805,0.000008,0.003305,0.005781,--------,0.131154,--------,--------,--------,--------,--------
00007806,0.000007,0.003326,0.005787,--------,0.131642,--------,--------,--------,--------,--------
00007807,0.000009,0.003338,0.005783,--------,0.130066,--------,--------,--------,--------,--------
00007808,0.000006,0.003322,0.005786,--------,0.128870,--------,--------,--------,--------,--------
00007809,0.000007,0.003343,0.005805,--------,0.132619,--------,--------,--------,--------,--------
00007810,0.000007,0.003340,0.005786,--------,0.129419,--------,--------,--------,--------,--------
00007811,0.000007,0.003306,0.005774,--------,0.137318,--------,--------,--------,--------,--------
00007812,0.000007,0.003293,0.005776,--------,0.131177,--------,--------,--------,--------,--------
00007813,0.000007,0.003333,0.005783,--------,0.130158,--------,--------,--------,--------,--------
00007814,0.000007,0.009742,0.005784,--------,0.127440,--------,--------,--------,--------,--------
00007815,0.000007,0.003335,0.005779,--------,0.130659,--------,--------,--------,--------,--------
00007816,0.000007,0.003319,0.005786,--------,0.131184,--------,--------,--------,--------,--------
00007817,0.000007,0.003318,0.005787,--------,0.130519,--------,--------,--------,--------,--------
00007818,0.000007,0.003307,0.005781,--------,0.130170,--------,--------,--------,--------,--------
00007819,0.000008,0.003363,0.021848,--------,0.125781,--------,--------,--------,--------,--------
00007820,0.000008,0.003273,0.005617,--------,0.127839,--------,--------,--------,--------,--------
00007821,0.000007,0.003388,0.005786,--------,0.129633,--------,--------,--------,--------,--------
00007822,0.000008,0.003366,0.005774,--------,0.130423,--------,--------,--------,--------,--------
00007823,0.000007,0.003354,0.005782,--------,0.129246,--------,--------,--------,--------,--------
00007824,0.000008,0.003353,0.014511,--------,0.126724,--------,--------,--------,--------,--------
00007825,0.000008,0.003356,0.005797,--------,0.130206,--------,--------,--------,--------,--------
00007826,0.000008,0.003344,0.005809,--------,0.150499,--------,--------,--------,--------,--------
00007827,0.000008,0.003222,0.005793,--------,0.130194,--------,--------,--------,--------,--------
00007828,0.000010,0.003358,0.005793,--------,0.127368,--------,--------,--------,--------,--------
00007829,0.000008,0.003289,0.005790,--------,0.129948,--------,--------,--------,--------,--------
00007830,0.000009,0.003285,0.005784,--------,0.129240,--------,--------,--------,--------,--------
00007831,0.000008,0.003330,0.005776,--------,0.130132,--------,--------,--------,--------,--------
00007832,0.000008,0.003259,0.005786,--------,0.130262,--------,--------,--------,--------,--------
00007833,0.000008,0.003281,0.005782,--------,0.141280,--------,--------,--------,--------,--------
00007834,0.000007,0.003388,0.005808,--------,0.136758,--------,--------,--------,--------,--------
00007835,0.000008,0.003367,0.005798,--------,0.143227,--------,--------,--------,--------,--------
00007836,0.000009,0.003337,0.005808,--------,0.137731,--------,--------,--------,--------,--------
00007837,0.000008,0.003377,0.005776,--------,0.143989,--------,--------,--------,--------,--------
00007838,0.000010,0.003359,0.005801,--------,0.138885,--------,--------,--------,--------,--------
00007839,0.000008,0.003357,0.005798,--------,0.132457,--------,--------,--------,--------,--------
00007840,0.000007,0.017551,0.005725,--------,0.139913,--------,--------,--------,--------,--------
00007841,0.000008,0.003410,0.005780,--------,0.143481,--------,--------,--------,--------,--------
00007842,0.000009,0.003362,0.005786,--------,0.136766,--------,--------,--------,--------,--------
00007843,0.000007,0.003457,0.005787,--------,0.142123,--------,--------,--------,--------,--------
00007844,0.000010,0.003309,0.005825,--------,0.136592,--------,--------,--------,--------,--------
00007845,0.000009,0.003286,0.005793,--------,0.138576,--------,--------,--------,--------,--------
00007846,0.000008,0.009443,0.010518,--------,0.141607,--------,--------,--------,--------,--------
00007847,0.000010,0.003266,0.005798,--------,0.147206,--------,--------,--------,--------,--------
00007848,0.000008,0.003241,0.005802,--------,0.136889,--------,--------,--------,--------,--------
00007849,0.000009,0.003326,0.005782,--------,0.143488,--------,--------,--------,--------,--------
00007850,0.000008,0.003323,0.005787,--------,0.140034,--------,--------,--------,--------,--------
00007851,0.000008,0.003367,0.005774,--------,0.143283,--------,--------,--------,--------,--------
00007852,0.000007,0.003339,0.005784,--------,0.137366,--------,--------,--------,--------,--------
00007853,0.000007,0.003399,0.005771,--------,0.152528,--------,--------,--------,--------,--------
00007854,0.000007,0.003326,0.005784,--------,0.142092,--------,--------,--------,--------,--------
00007855,0.000007,0.003359,0.005785,--------,0.139141,--------,--------,--------,--------,--------
00007856,0.000007,0.003295,0.005794,--------,0.134663,--------,--------,--------,--------,--------
00007857,0.000007,0.003376,0.005785,--------,0.144881,--------,--------,--------,--------,--------
00007858,0.000008,0.003392,0.005778,--------,0.136848,--------,--------,--------,--------,--------
00007859,0.000007,0.003332,0.005786,--------,0.135946,--------,--------,--------,--------,--------
00007860,0.000007,0.017613,0.005769,--------,0.144715,--------,--------,--------,--------,--------
00007861,0.000008,0.003431,0.005779,--------,0.140971,--------,--------,--------,--------,--------
00007862,0.000008,0.003358,0.005773,--------,0.136737,--------,--------,--------,--------,--------
00007863,0.000007,0.003397,0.005790,--------,0.145156,--------,--------,--------,--------,--------
00007864,0.000007,0.003349,0.005764,--------,0.137433,--------,--------,--------,--------,--------
00007865,0.000006,0.003376,0.005796,--------,0.141107,--------,--------,--------,--------,--------
00007866,0.000008,0.003258,0.005763,--------,0.144004,--------,--------,--------,--------,--------
00007867,0.000008,0.003376,0.005776,--------,0.146106,--------,--------,--------,--------,--------
00007868,0.000010,0.003356,0.005785,--------,0.138679,--------,--------,--------,--------,--------
00007869,0.000007,0.003397,0.005792,--------,0.144160,--------,--------,--------,--------,--------
00007870,0.000009,0.003340,0.005775,--------,0.129119,--------,--------,--------,--------,--------
00007871,0.000007,0.003370,0.005787,--------,0.139047,--------,--------,--------,--------,--------
00007872,0.000008,0.003326,0.018886,--------,0.136985,--------,--------,--------,--------,--------
00007873,0.000007,0.003328,0.005787,--------,0.151907,--------,--------,--------,--------,--------
00007874,0.000007,0.003361,0.005784,--------,0.137428,--------,--------,--------,--------,--------
00007875,0.000007,0.003387,0.005783,--------,0.148332,--------,--------,--------,--------,--------
00007876,0.000009,0.003362,0.005776,--------,0.136209,--------,--------,--------,--------,--------
00007877,0.000008,0.003406,0.005794,--------,0.143248,--------,--------,--------,--------,--------
00007878,0.000009,0.003355,0.005778,--------,0.128988,--------,--------,--------,--------,--------
00007879,0.000007,0.003362,0.005784,--------,0.142378,--------,--------,--------,--------,--------
00007880,0.000009,0.006171,0.005803,--------,0.138541,--------,--------,--------,--------,--------
00007881,0.000009,0.003326,0.005768,--------,0.129545,--------,--------,--------,--------,--------
00007882,0.000007,0.003287,0.013962,--------,0.133063,--------,--------,--------,--------,--------
00007883,0.000007,0.003330,0.005788,--------,0.137426,--------,--------,--------,--------,--------
00007884,0.000007,0.003320,0.005787,--------,0.135506,--------,--------,--------,--------,--------
00007885,0.000007,0.003313,0.005797,--------,0.137461,--------,--------,--------,--------,--------
00007886,0.000007,0.003399,0.005800,--------,0.150188,--------,--------,--------,--------,--------
00007887,0.000007,0.003287,0.005788,--------,0.130657,--------,--------,--------,--------,--------
00007888,0.000008,0.003305,0.005783,--------,0.143785,--------,--------,--------,--------,--------
00007889,0.000010,0.003334,0.005774,--------,0.135286,--------,--------,--------,--------,--------
00007890,0.000009,0.003258,0.005784,--------,0.139729,--------,--------,--------,--------,--------
00007891,0.000008,0.003320,0.005800,--------,0.134210,--------,--------,--------,--------,--------
00007892,0.000008,0.003282,0.005789,--------,0.144867,--------,--------,--------,--------,--------
00007893,0.000010,0.003257,0.005768,--------,0.142510,--------,--------,--------,--------,--------
00007894,0.000008,0.003302,0.005785,--------,0.141526,--------,--------,--------,--------,--------
00007895,0.000010,0.003242,0.005775,--------,0.137065,--------,--------,--------,--------,--------
00007896,0.000008,0.003314,0.005764,--------,0.143692,--------,--------,--------,--------,--------
00007897,0.000009,0.003264,0.005816,--------,0.136745,--------,--------,--------,--------,--------
00007898,0.000008,0.003297,0.005767,--------,0.137315,--------,--------,--------,--------,--------
00007899,0.000009,0.009588,0.005784,--------,0.133926,--------,--------,--------,--------,--------
00007900,0.000008,0.003302,0.005786,--------,0.135901,--------,--------,--------,--------,--------
00007901,0.000008,0.003317,0.005768,--------,0.136616,--------,--------,--------,--------,--------
00007902,0.000008,0.003272,0.005790,--------,0.138119,--------,--------,--------,--------,--------
00007903,0.000008,0.003238,0.005777,--------,0.141358,--------,--------,--------,--------,--------
00007904,0.000009,0.003263,0.005786,--------,0.137325,--------,--------,--------,--------,--------
00007905,0.000008,0.003307,0.005766,--------,0.139916,--------,--------,--------,--------,--------
00007906,0.000009,0.003310,0.005772,--------,0.137172,--------,--------,--------,--------,--------
00007907,0.000008,0.003282,0.005785,--------,0.141536,--------,--------,--------,--------,--------
00007908,0.000008,0.003253,0.005785,--------,0.138708,--------,--------,--------,--------,--------
00007909,0.000008,0.003271,0.005791,--------,0.143064,--------,--------,--------,--------,--------
00007910,0.000012,0.003241,0.005784,--------,0.129345,--------,--------,--------,--------,--------
00007911,0.000008,0.003278,0.005788,--------,0.138157,--------,--------,--------,--------,--------
00007912,0.000008,0.003270,0.015526,--------,0.128399,--------,--------,--------,--------,--------
00007913,0.000008,0.003277,0.005772,--------,0.132395,--------,--------,--------,--------,--------
00007914,0.000007,0.003304,0.005807,--------,0.150914,--------,--------,--------,--------,--------
00007915,0.000007,0.003290,0.005791,--------,0.138990,--------,--------,--------,--------,--------
00007916,0.000007,0.003329,0.005786,--------,0.141917,--------,--------,--------,--------,--------
00007917,0.000007,0.003334,0.005789,--------,0.137168,--------,--------,--------,--------,--------
00007918,0.000007,0.003335,0.005786,--------,0.142922,--------,--------,--------,--------,--------
00007919,0.000007,0.003309,0.005781,--------,0.136970,--------,--------,--------,--------,--------
00007920,0.000007,0.003319,0.005792,--------,0.150885,--------,--------,--------,--------,--------
00007921,0.000008,0.003259,0.005805,--------,0.142226,--------,--------,--------,--------,--------
00007922,0.000007,0.003330,0.005792,--------,0.132942,--------,--------,--------,--------,--------
00007923,0.000007,0.003318,0.005800,--------,0.136795,--------,--------,--------,--------,--------
00007924,0.000008,0.003382,0.005787,--------,0.141384,--------,--------,--------,--------,--------
00007925,0.000009,0.003340,0.005790,--------,0.129082,--------,--------,--------,--------,--------
00007926,0.000008,0.003351,0.005603,--------,0.139089,--------,--------,--------,--------,--------
00007927,0.000009,0.006612,0.008886,--------,0.139794,--------,--------,--------,--------,--------
00007928,0.000008,0.003316,0.005588,--------,0.139846,--------,--------,--------,--------,--------
00007929,0.000008,0.003336,0.005625,--------,0.136541,--------,--------,--------,--------,--------
00007930,0.000007,0.003268,0.005637,--------,0.136248,--------,--------,--------,--------,--------
00007931,0.000008,0.003286,0.013447,--------,0.133588,--------,--------,--------,--------,--------
00007932,0.000007,0.003278,0.005590,--------,0.130643,--------,--------,--------,--------,--------
00007933,0.000007,0.003362,0.005616,--------,0.136901,--------,--------,--------,--------,--------
00007934,0.000007,0.003259,0.005626,--------,0.144428,--------,--------,--------,--------,--------
00007935,0.000007,0.003295,0.005576,--------,0.136728,--------,--------,--------,--------,--------
00007936,0.000008,0.003268,0.005626,--------,0.137078,--------,--------,--------,--------,--------
00007937,0.000008,0.003288,0.005593,--------,0.141257,--------,--------,--------,--------,--------
00007938,0.000009,0.003276,0.005602,--------,0.137359,--------,--------,--------,--------,--------
00007939,0.000008,0.003279,0.005611,--------,0.128463,--------,--------,--------,--------,--------
00007940,0.000007,0.009849,0.008814,--------,0.135828,--------,--------,--------,--------,--------
00007941,0.000006,0.003292,0.005595,--------,0.154084,--------,--------,--------,--------,--------
00007942,0.000008,0.003292,0.005595,--------,0.137056,--------,--------,--------,--------,--------
00007943,0.000007,0.003293,0.005591,--------,0.142717,--------,--------,--------,--------,--------
00007944,0.000007,0.003226,0.005618,--------,0.133744,--------,--------,--------,--------,--------
00007945,0.000007,0.003262,0.005613,--------,0.130086,--------,--------,--------,--------,--------
00007946,0.000007,0.003265,0.005594,--------,0.144846,--------,--------,--------,--------,--------
00007947,0.000007,0.003700,0.005622,--------,0.138748,--------,--------,--------,--------,--------
00007948,0.000007,0.003258,0.005610,--------,0.148921,--------,--------,--------,--------,--------
00007949,0.000007,0.003271,0.005588,--------,0.137171,--------,--------,--------,--------,--------
00007950,0.000008,0.003295,0.005588,--------,0.142972,--------,--------,--------,--------,--------
00007951,0.000008,0.003281,0.005590,--------,0.130193,--------,--------,--------,--------,--------
00007952,0.000008,0.003303,0.005600,--------,0.145874,--------,--------,--------,--------,--------
00007953,0.000008,0.003316,0.005800,--------,0.137597,--------,--------,--------,--------,--------
00007954,0.000008,0.003421,0.005788,--------,0.147019,--------,--------,--------,--------,--------
00007955,0.000009,0.003399,0.005785,--------,0.139255,--------,--------,--------,--------,--------
00007956,0.000008,0.003365,0.005807,--------,0.139815,--------,--------,--------,--------,--------
00007957,0.000009,0.003294,0.005619,--------,0.130500,--------,--------,--------,--------,--------
00007958,0.000008,0.003328,0.005618,--------,0.146238,--------,--------,--------,--------,--------
00007959,0.000008,0.003246,0.005601,--------,0.136832,--------,--------,--------,--------,--------
00007960,0.000008,0.003471,0.005616,--------,0.146570,--------,--------,--------,--------,--------
00007961,0.000008,0.003332,0.005593,--------,0.143026,--------,--------,--------,--------,--------
00007962,0.000008,0.003349,0.005610,--------,0.137807,--------,--------,--------,--------,--------
00007963,0.000008,0.003256,0.005583,--------,0.135445,--------,--------,--------,--------,--------
00007964,0.000007,0.003297,0.005613,--------,0.145208,--------,--------,--------,--------,--------
00007965,0.000008,0.003286,0.005613,--------,0.137173,--------,--------,--------,--------,--------
00007966,0.000008,0.003289,0.005597,--------,0.129360,--------,--------,--------,--------,--------
00007967,0.000007,0.003261,0.013843,--------,0.136065,--------,--------,--------,--------,--------
00007968,0.000007,0.003293,0.005604,--------,0.136607,--------,--------,--------,--------,--------
00007969,0.000007,0.003280,0.005610,--------,0.137701,--------,--------,--------,--------,--------
00007970,0.000008,0.003355,0.005581,--------,0.132729,--------,--------,--------,--------,--------
00007971,0.000010,0.003420,0.005595,--------,0.137144,--------,--------,--------,--------,--------
00007972,0.000011,0.003363,0.005601,--------,0.129070,--------,--------,--------,--------,--------
00007973,0.000008,0.003336,0.005601,--------,0.131155,--------,--------,--------,--------,--------
00007974,0.000007,0.003405,0.009873,--------,0.127891,--------,--------,--------,--------,--------
00007975,0.000008,0.003353,0.005590,--------,0.132556,--------,--------,--------,--------,--------
00007976,0.000008,0.003358,0.005591,--------,0.134210,--------,--------,--------,--------,--------
00007977,0.000007,0.003377,0.005609,--------,0.130011,--------,--------,--------,--------,--------
00007978,0.000007,0.003343,0.005594,--------,0.131518,--------,--------,--------,--------,--------
00007979,0.000007,0.003348,0.009763,--------,0.130026,--------,--------,--------,--------,--------
00007980,0.000007,0.003376,0.005787,--------,0.133973,--------,--------,--------,--------,--------
00007981,0.000007,0.003399,0.005915,--------,0.136525,--------,--------,--------,--------,--------
00007982,0.000008,0.003328,0.005616,--------,0.133039,--------,--------,--------,--------,--------
00007983,0.000008,0.003366,0.005590,--------,0.137613,--------,--------,--------,--------,--------
00007984,0.000008,0.003357,0.005602,--------,0.130334,--------,--------,--------,--------,--------
00007985,0.000008,0.003374,0.005615,--------,0.129846,--------,--------,--------,--------,--------
00007986,0.000007,0.003342,0.005621,--------,0.137710,--------,--------,--------,--------,--------
00007987,0.000007,0.003344,0.005604,--------,0.130977,--------,--------,--------,--------,--------
00007988,0.000008,0.003351,0.005593,--------,0.141512,--------,--------,--------,--------,--------
00007989,0.000010,0.003395,0.005583,--------,0.132684,--------,--------,--------,--------,--------
00007990,0.000008,0.003336,0.005615,--------,0.130486,--------,--------,--------,--------,--------
00007991,0.003853,0.003429,0.005654,--------,0.127509,--------,--------,--------,--------,--------
00007992,0.000007,0.003342,0.005608,--------,0.130508,--------,--------,--------,--------,--------
00007993,0.000007,0.003404,0.005633,--------,0.137160,--------,--------,--------,--------,--------
00007994,0.000007,0.003318,0.005591,--------,0.130401,--------,--------,--------,--------,--------
00007995,0.000007,0.003385,0.005588,--------,0.128151,--------,--------,--------,--------,--------
00007996,0.000007,0.007887,0.006315,--------,0.130221,--------,--------,--------,--------,--------
00007997,0.000018,0.003320,0.005583,--------,0.130042,--------,--------,--------,--------,--------
00007998,0.000007,0.003419,0.005579,--------,0.130140,--------,--------,--------,--------,--------
00007999,0.000007,0.003372,0.005615,--------,0.130752,--------,--------,--------,--------,--------
00008000,0.000007,0.003400,0.005600,--------,0.137955,0.000015,0.000014,0.000023,--------,--------
00008001,0.000006,0.003363,0.005663,--------,0.132770,--------,--------,--------,--------,--------
00008002,0.000007,0.003404,0.005587,--------,0.130736,--------,--------,--------,--------,--------
00008003,0.000008,0.003403,0.005599,--------,0.134460,--------,--------,--------,--------,--------
00008004,0.000007,0.003340,0.005595,--------,0.130622,--------,--------,--------,--------,--------
00008005,0.000007,0.003343,0.005610,--------,0.133668,--------,--------,--------,--------,--------
00008006,0.000009,0.003328,0.005629,--------,0.131174,--------,--------,--------,--------,--------
00008007,0.000009,0.003223,0.005785,--------,0.129974,--------,--------,--------,--------,--------
