                              0.000000                              -59.408087                              -59.387770                              -59.347434                              -59.287550                              -59.208593                              -59.110930                              -58.994789                              -58.860273                              -58.707396                              -58.536122                              -58.346399                              -58.138184                              -57.911471                              -57.666297                              -57.402759                              -57.121014                              -56.821287                              -56.503872                              -56.169130                              -55.817494                              -55.449463                              -55.065611                              -54.666582                              -54.253099                              -53.825964                              -53.386067                              -52.934393                              -52.472028                              -52.000169                              -51.520130                              -51.033351                              -50.541395                              -50.045955                              -49.548842                              -49.051970                              -48.557342                              -48.067009                              -47.583038                              -47.107458                              -46.642206                              -46.189060                              -45.749580                              -45.325041                              -44.916375                              -44.524128                              -44.148425                              -43.788971                              -43.445081                              -43.115769                              -42.799921                              -42.496555                              -42.205198                              -41.926336                              -41.661861                              -41.415439                              -41.192612                              -41.000492                              -40.847002                              -40.739736                              -40.684567                                0.000000 
                              0.000000                              -59.581331                              -59.561160                              -59.521113                              -59.461656                              -59.383260                              -59.286286                              -59.170960                              -59.037380                              -58.885558                              -58.715453                              -58.527010                              -58.320183                              -58.094959                              -57.851372                              -57.589510                              -57.309525                              -57.011635                              -56.696126                              -56.363352                              -56.013737                              -55.647774                              -55.266029                              -54.869140                              -54.457823                              -54.032876                              -53.595186                              -53.145735                              -52.685608                              -52.216004                              -51.738239                              -51.253754                              -50.764121                              -50.271034                              -49.776313                              -49.281877                              -48.789735                              -48.301942                              -47.820570                              -47.347649                              -46.885116                              -46.434751                              -45.998113                              -45.576475                              -45.170774                              -44.781556                              -44.408957                              -44.052689                              -43.712083                              -43.386169                              -43.073844                              -42.774134                              -42.486558                              -42.211570                              -41.951001                              -41.708409                              -41.489197                              -41.300302                              -41.149458                              -41.044078                              -40.989892                                0.000000 
                              0.000000                              -59.754237                              -59.734210                              -59.694450                              -59.635416                              -59.557575                              -59.461284                              -59.346765                              -59.214112                              -59.063335                              -58.894389                              -58.707216                              -58.501766                              -58.278021                              -58.036010                              -57.775815                              -57.497583                              -57.201523                              -56.887916                              -56.557107                              -56.209515                              -55.845624                              -55.465994                              -55.071257                              -54.662125                              -54.239390                              -53.803935                              -53.356742                              -52.898893                              -52.431588                              -51.956143                              -51.474004                              -50.986744                              -50.496062                              -50.003779                              -49.511822                              -49.022199                              -48.536971                              -48.058209                              -47.587943                              -47.128111                              -46.680490                              -46.246637                              -45.827829                              -45.425000                              -45.038705                              -44.669084                              -44.315864                              -43.978390                              -43.655708                              -43.346730                              -43.050490                              -42.766502                              -42.495191                              -42.238327                              -41.999375                              -41.783597                              -41.597768                              -41.449443                              -41.345860                              -41.292608                                0.000000 
                              0.000000                              -59.926802                              -59.906918                              -59.867441                              -59.808826                              -59.731535                              -59.635921                              -59.522200                              -59.390467                              -59.240725                              -59.072929                              -58.887015                              -58.682931                              -58.460655                              -58.220209                              -57.961672                              -57.685184                              -57.390948                              -57.079237                              -56.750392                              -56.404822                              -56.043007                              -55.665500                              -55.272928                              -54.865997                              -54.445496                              -54.012305                              -53.567401                              -53.111869                              -52.646905                              -52.173827                              -51.694082                              -51.209245                              -50.721017                              -50.231220                              -49.741784                              -49.254716                              -48.772079                              -48.295940                              -47.828332                              -47.371186                              -46.926279                              -46.495167                              -46.079123                              -45.679088                              -45.295618                              -44.928864                              -44.578566                              -44.244085                              -43.924483                              -43.618690                              -43.325748                              -43.045168                              -42.777349                              -42.524006                              -42.288510                              -42.075998                              -41.893087                              -41.747159                              -41.645286                              -41.592925                                0.000000 
                              0.000000                              -60.099023                              -60.079281                              -60.040084                              -59.981884                              -59.905136                              -59.810192                              -59.697264                              -59.566440                              -59.417725                              -59.251068                              -59.066403                              -58.863675                              -58.642857                              -58.403967                              -58.147078                              -57.872325                              -57.579906                              -57.270086                              -56.943201                              -56.599654                              -56.239919                              -55.864542                              -55.474146                              -55.069432                              -54.651186                              -54.220284                              -53.777702                              -53.324521                              -52.861939                              -52.391274                              -51.913970                              -51.431604                              -50.945879                              -50.458615                              -49.971742                              -49.487266                              -49.007246                              -48.533750                              -48.068803                              -47.614336                              -47.172120                              -46.743709                              -46.330377                              -45.933064                              -45.552334                              -45.188348                              -44.840859                              -44.509243                              -44.192584                              -43.889826                              -43.600024                              -43.322685                              -43.058186                              -42.808190                              -42.575982                              -42.366576                              -42.186441                              -42.042796                              -41.942553                              -41.891041                                0.000000 
                              0.000000                              -60.270896                              -60.251294                              -60.212375                              -60.154586                              -60.078377                              -59.984096                              -59.871952                              -59.742031                              -59.594332                              -59.428804                              -59.245379                              -59.043996                              -58.824625                              -58.587281                              -58.332031                              -58.059004                              -57.768394                              -57.460461                              -57.135532                              -56.794007                              -56.436354                              -56.063114                              -55.674905                              -55.272423                              -54.856451                              -54.427863                              -53.987632                              -53.536838                              -53.076677                              -52.608466                              -52.133650                              -51.653803                              -51.170627                              -50.685942                              -50.201674                              -49.719827                              -49.242455                              -48.771621                              -48.309345                              -47.857552                              -47.418010                              -46.992269                              -46.581602                              -46.186952                              -45.808888                              -45.447581                              -45.102798                              -44.773934                              -44.460092                              -44.160233                              -43.873424                              -43.599172                              -43.337833                              -43.091023                              -42.861944                              -42.655496                              -42.478005                              -42.336536                              -42.237846                              -42.187145                                0.000000 
                              0.000000                              -60.442419                              -60.422956                              -60.384312                              -60.326929                              -60.251255                              -60.157631                              -60.046263                              -59.917235                              -59.770544                              -59.606136                              -59.423940                              -59.223891                              -59.005958                              -58.770149                              -58.516528                              -58.245219                              -57.956411                              -57.650357                              -57.327383                              -56.987879                              -56.632309                              -56.261211                              -55.875198                              -55.474962                              -55.061283                              -54.635032                              -54.197181                              -53.748806                              -53.291103                              -52.825387                              -52.353102                              -51.875820                              -51.395240                              -50.913179                              -50.431558                              -49.952377                              -49.477684                              -49.009534                              -48.549942                              -48.100825                              -47.663946                              -47.240850                              -46.832810                              -46.440771                              -46.065307                              -45.706601                              -45.364434                              -45.038220                              -44.727080                              -44.429995                              -44.146045                              -43.874738                              -43.616412                              -43.372638                              -43.146541                              -42.942912                              -42.767944                              -42.628549                              -42.531342                              -42.481413                                0.000000 
                              0.000000                              -60.613589                              -60.594264                              -60.555891                              -60.498911                              -60.423765                              -60.330792                              -60.220193                              -60.092051                              -59.946359                              -59.783061                              -59.602083                              -59.403359                              -59.186852                              -58.952568                              -58.700567                              -58.430967                              -58.143953                              -57.839774                              -57.518749                              -57.181264                              -56.827781                              -56.458830                              -56.075021                              -55.677044                              -55.265675                              -54.841783                              -54.406337                              -53.960413                              -53.505203                              -53.042022                              -52.572310                              -52.097636                              -51.619697                              -51.140304                              -50.661372                              -50.184894                              -49.712912                              -49.247471                              -48.790577                              -48.344141                              -47.909918                              -47.489450                              -47.084007                              -46.694534                              -46.321616                              -45.965442                              -45.625811                              -45.302154                              -44.993613                              -44.699190                              -44.417977                              -44.149485                              -43.894037                              -43.653161                              -43.429910                              -43.228971                              -43.056410                              -42.918997                              -42.823206                              -42.774015                                0.000000 
                              0.000000                              -60.784403                              -60.765214                              -60.727111                              -60.670529                              -60.595907                              -60.503578                              -60.393741                              -60.266476                              -60.121774                              -59.959577                              -59.779807                              -59.582397                              -59.367307                              -59.134538                              -58.884146                              -58.616247                              -58.331019                              -58.028708                              -57.709628                              -57.374162                              -57.022765                              -56.655965                              -56.274368                              -55.878662                              -55.469619                              -55.048107                              -54.615091                              -54.171647                              -53.718964                              -53.258354                              -52.791255                              -52.319232                              -51.843976                              -51.367293                              -50.891091                              -50.417355                              -49.948115                              -49.485409                              -49.031232                              -48.587486                              -48.155918                              -47.738065                              -47.335194                              -46.948253                              -46.577832                              -46.224132                              -45.886966                              -45.565785                              -45.259752                              -44.967888                              -44.689300                              -44.423505                              -44.170810                              -43.932704                              -43.712174                              -43.513807                              -43.343547                              -43.208029                              -43.113592                              -43.065107                                0.000000 
                              0.000000                              -60.954859                              -60.935804                              -60.897968                              -60.841781                              -60.767677                              -60.675986                              -60.566904                              -60.440508                              -60.296787                              -60.135681                              -59.957110                              -59.761004                              -59.547319                              -59.316055                              -59.067264                              -58.801056                              -58.517607                              -58.217159                              -57.900019                              -57.566569                              -57.217258                              -56.852613                              -56.473236                              -56.079811                              -55.673109                              -55.253995                              -54.823433                              -54.382496                              -53.932371                              -53.474368                              -53.009919                              -52.540588                              -52.068057                              -51.594126                              -51.120693                              -50.649735                              -50.183271                              -49.723327                              -49.271887                              -48.830843                              -48.401933                              -47.986687                              -47.586370                              -47.201933                              -46.833969                              -46.482692                              -46.147931                              -45.829154                              -45.525546                              -45.236150                              -44.960088                              -44.696882                              -44.446826                              -44.211375                              -43.993450                              -43.797546                              -43.629489                              -43.495786                              -43.402646                              -43.354837                                0.000000 
                              0.000000                              -61.124953                              -61.106032                              -61.068460                              -61.012664                              -60.939074                              -60.848015                              -60.739681                              -60.614146                              -60.471397                              -60.311373                              -60.133991                              -59.939178                              -59.726889                              -59.497120                              -59.249919                              -58.985394                              -58.703716                              -58.405123                              -58.089919                              -57.758482                              -57.411259                              -57.048771                              -56.671619                              -56.280485                              -55.876138                              -55.459439                              -55.031353                              -54.592949                              -54.145412                              -53.690048                              -53.228287                              -52.761684                              -52.291918                              -51.820778                              -51.350155                              -50.882011                              -50.418356                              -49.961202                              -49.512521                              -49.074193                              -48.647947                              -48.235307                              -47.837533                              -47.455576                              -47.090038                              -46.741142                              -46.408732                              -46.092296                              -45.791042                              -45.504032                              -45.230406                              -44.969691                              -44.722171                              -44.489270                              -44.273844                              -44.080303                              -43.914361                              -43.782398                              -43.690503                              -43.643343                                0.000000 
                              0.000000                              -61.294684                              -61.275894                              -61.238584                              -61.183176                              -61.110094                              -61.019661                              -60.912068                              -60.787386                              -60.645601                              -60.486649                              -60.310447                              -60.116918                              -59.906014                              -59.677730                              -59.432110                              -59.169259                              -58.889344                              -58.592600                              -58.279328                              -57.949901                              -57.604763                              -57.244436                              -56.869515                              -56.480680                              -56.078699                              -55.664433                              -55.238842                              -54.802994                              -54.358073                              -53.905380                              -53.446340                              -52.982502                              -52.515538                              -52.047228                              -51.579451                              -51.114159                              -50.653345                              -50.199010                              -49.753112                              -49.317518                              -48.893946                              -48.483911                              -48.088673                              -47.709182                              -47.346044                              -46.999493                              -46.669390                              -46.355243                              -46.056279                              -45.771583                              -45.500312                              -45.242000                              -44.996924                              -44.766476                              -44.553455                              -44.362186                              -44.198276                              -44.067987                              -43.977287                              -43.930751                                0.000000 
                              0.000000                              -61.464048                              -61.445389                              -61.408338                              -61.353313                              -61.280735                              -61.190922                              -61.084063                              -60.960227                              -60.819398                              -60.661509                              -60.486476                              -60.294221                              -60.084694                              -59.857885                              -59.613836                              -59.352650                              -59.074490                              -58.779588                              -58.468242                              -58.140822                              -57.797770                              -57.439604                              -57.066918                              -56.680391                              -56.280788                              -55.868969                              -55.445892                              -55.012623                              -54.570343                              -54.120349                              -53.664062                              -53.203024                              -52.738898                              -52.273454                              -51.808560                              -51.346153                              -50.888214                              -50.436727                              -49.993636                              -49.560794                              -49.139909                              -48.732487                              -48.339782                              -47.962745                              -47.601988                              -47.257756                              -46.929922                              -46.618016                              -46.321288                              -46.038843                              -45.769856                              -45.513870                              -45.271155                              -45.043073                              -44.832371                              -44.643291                              -44.481339                              -44.352662                              -44.263115                              -44.217180                                0.000000 
                              0.000000                              -61.633043                              -61.614514                              -61.577719                              -61.523075                              -61.450995                              -61.361797                              -61.255666                              -61.132668                              -60.992786                              -60.835952                              -60.662079                              -60.471088                              -60.262926                              -60.037582                              -59.795096                              -59.535566                              -59.259154                              -58.966087                              -58.656661                              -58.331245                              -57.990277                              -57.634274                              -57.263827                              -56.879614                              -56.482399                              -56.073040                              -55.652494                              -55.221825                              -54.782210                              -54.334942                              -53.881437                              -53.423231                              -52.961977                              -52.499434                              -52.037457                              -51.577970                              -51.122937                              -50.674328                              -50.234070                              -49.804001                              -49.385817                              -48.981017                              -48.590847                              -48.216259                              -47.857869                              -47.515933                              -47.190339                              -46.880637                              -46.586097                              -46.305848                              -46.039083                              -45.785353                              -45.544925                              -45.319132                              -45.110671                              -44.923706                              -44.763646                              -44.636525                              -44.548090                              -44.502735                                0.000000 
                              0.000000                              -61.801667                              -61.783266                              -61.746726                              -61.692457                              -61.620873                              -61.532284                              -61.426873                              -61.304705                              -61.165762                              -61.009974                              -60.837252                              -60.647516                              -60.440711                              -60.216822                              -59.975889                              -59.718006                              -59.443333                              -59.152095                              -58.844585                              -58.521168                              -58.182283                              -57.828442                              -57.460238                              -57.078345                              -56.683527                              -56.276640                              -55.858641                              -55.430590                              -54.993661                              -54.549145                              -54.098451                              -53.643106                              -53.184755                              -52.725146                              -52.266119                              -51.809584                              -51.357490                              -50.911787                              -50.474387                              -50.047114                              -49.631650                              -49.229482                              -48.841853                              -48.469712                              -48.113682                              -47.774025                              -47.450648                              -47.143118                              -46.850727                              -46.572627                              -46.308030                              -46.056497                              -45.818289                              -45.594717                              -45.388427                              -45.203511                              -45.045282                              -44.919667                              -44.832308                              -44.787514                                0.000000 
                              0.000000                              -61.969917                              -61.951643                              -61.915355                              -61.861460                              -61.790364                              -61.702379                              -61.597682                              -61.476339                              -61.338326                              -61.183575                              -61.011995                              -60.823504                              -60.618046                              -60.395604                              -60.156214                              -59.899970                              -59.627028                              -59.337611                              -59.032011                              -58.710591                              -58.373786                              -58.022108                              -57.656148                              -57.276581                              -56.884168                              -56.479764                              -56.064325                              -55.638909                              -55.204688                              -54.762946                              -54.315087                              -53.862632                              -53.407213                              -52.950569                              -52.494524                              -52.040973                              -51.591846                              -51.149079                              -50.714564                              -50.290110                              -49.877383                              -49.477862                              -49.092782                              -48.723092                              -48.369417                              -48.032030                              -47.710852                              -47.405468                              -47.115195                              -46.839205                              -46.576728                              -46.327339                              -46.091295                              -45.869883                              -45.665703                              -45.482776                              -45.326324                              -45.202171                              -45.115856                              -45.071605                                0.000000 
                              0.000000                              -62.137790                              -62.119643                              -62.083605                              -62.030078                              -61.959469                              -61.872081                              -61.768093                              -61.647565                              -61.510476                              -61.356754                              -61.186307                              -60.999052                              -60.794931                              -60.573926                              -60.336071                              -60.081457                              -59.810238                              -59.522636                              -59.218940                              -58.899511                              -58.564784                              -58.215269                              -57.851556                              -57.474318                              -57.084317                              -56.682406                              -56.269540                              -55.846775                              -55.415278                              -54.976332                              -54.531332                              -54.081792                              -53.629333                              -53.175682                              -52.722649                              -52.272111                              -51.825982                              -51.386178                              -50.954575                              -50.532962                              -50.122994                              -49.726136                              -49.343617                              -48.976384                              -48.625064                              -48.289942                              -47.970950                              -47.667694                              -47.379512                              -47.105598                              -46.845204                              -46.597913                              -46.363982                              -46.144677                              -45.942554                              -45.761564                              -45.606840                              -45.484109                              -45.398808                              -45.355087                                0.000000 
                              0.000000                              -62.305285                              -62.287263                              -62.251472                              -62.198312                              -62.128183                              -62.041388                              -61.938102                              -61.818384                              -61.682210                              -61.529508                              -61.360186                              -61.174158                              -60.971365                              -60.751788                              -60.515458                              -60.262466                              -59.992963                              -59.707168                              -59.405371                              -59.087929                              -58.755277                              -58.407923                              -58.046458                              -57.671553                              -57.283970                              -56.884561                              -56.474278                              -56.054178                              -55.625423                              -55.189291                              -54.747172                              -54.300570                              -53.851097                              -53.400465                              -52.950472                              -52.502975                              -52.059872                              -51.623059                              -51.194392                              -50.775645                              -50.368456                              -49.974279                              -49.594335                              -49.229568                              -48.880609                              -48.547749                              -48.230937                              -47.929795                              -47.643684                              -47.371821                              -47.113476                              -46.868246                              -46.636386                              -46.419142                              -46.219027                              -46.039927                              -45.886890                              -45.765545                              -45.681234                              -45.638028                                0.000000 
                              0.000000                              -62.472399                              -62.454501                              -62.418955                              -62.366158                              -62.296506                              -62.210298                              -62.107708                              -61.988792                              -61.853526                              -61.701837                              -61.533630                              -61.348821                              -61.147347                              -60.929189                              -60.694376                              -60.442997                              -60.175201                              -59.891208                              -59.591303                              -59.275844                              -58.945263                              -58.600070                              -58.240853                              -57.868284                              -57.483123                              -57.086224                              -56.678535                              -56.261111                              -55.835113                              -55.401812                              -54.962593                              -54.518951                              -54.072487                              -53.624900                              -53.177971                              -52.733542                              -52.293491                              -51.859695                              -51.433991                              -51.018134                              -50.613746                              -50.222269                              -49.844916                              -49.482627                              -49.136035                              -48.805441                              -48.490805                              -48.191769                              -47.907714                              -47.637881                              -47.381559                              -47.138358                              -46.908533                              -46.693310                              -46.495163                              -46.317914                              -46.166526                              -46.046535                              -45.963190                              -45.920487                                0.000000 
