18.4000032121	-43.2524932505	-0.0072808947	-0.0052715779	-0.3154715027	0.0000014648	0.3129484267	-0.0849601110	0.0586292143	-0.1144240573	0.0513408499	0.0104180903	0.2273662351	0.7919485755	-0.6903859567	0.0300000000	-0.0000010462	0.0000010462	-0.0941358593	139.8854603066	8.1179761505	-0.1407239433	0.0300000000	1297.8347294804	571.8214582096	0.0181503318	0.0018776205	0.0181503318	0.0059376282	0.0996422882	0.7954196127	0.0129859724	0.0129859724	0.4069455277	-0.3207430806	0.0000000244	0.9708746242	0.0000000004	0.0173714176	
19.2000032122	-43.2524924136	-0.0072808937	-0.0052715786	-0.3154715346	0.0000014648	0.3129484595	-0.0849601022	0.0586292121	-0.1144241087	0.0513408516	0.0104180910	0.2273662452	0.7919485864	-0.6903859520	0.0300000000	-0.0000010460	0.0000010460	-0.0941358572	139.8854603066	8.1179761505	-0.1407239297	0.0300000000	1297.8347294804	571.8214582096	0.0181503318	0.0018776205	0.0181503318	0.0059376282	0.0996422882	0.7954196127	0.0129859724	0.0129859724	0.4069455277	-0.3207431132	0.0000000244	0.9708746242	0.0000000004	0.0173714176	
20.0000032124	-43.2524915769	-0.0072808927	-0.0052715793	-0.3154715665	0.0000014648	0.3129484922	-0.0849600934	0.0586292099	-0.1144241601	0.0513408534	0.0104180918	0.2273662554	0.7919485974	-0.6903859474	0.0300000000	-0.0000010457	0.0000010457	-0.0941358551	139.8854603066	8.1179761505	-0.1407239162	0.0300000000	1297.8347294804	571.8214582096	0.0181503318	0.0018776205	0.0181503318	0.0059376282	0.0996422882	0.7954196127	0.0129859724	0.0129859724	0.4069455277	-0.3207431458	0.0000000244	0.9708746242	0.0000000004	0.0173714176	
20.8000032126	-43.2524907404	-0.0072808917	-0.0052715799	-0.3154715984	0.0000014648	0.3129485249	-0.0849600847	0.0586292077	-0.1144242114	0.0513408551	0.0104180926	0.2273662655	0.7919486083	-0.6903859427	0.0300000000	-0.0000010455	0.0000010455	-0.0941358530	139.8854603066	8.1179761505	-0.1407239026	0.0300000000	1297.8347294804	571.8214582096	0.0181503318	0.0018776205	0.0181503318	0.0059376282	0.0996422882	0.7954196127	0.0129859724	0.0129859724	0.4069455277	-0.3207431784	0.0000000244	0.9708746242	0.0000000004	0.0173714176	
21.6000032127	-43.2524899041	-0.0072808907	-0.0052715806	-0.3154716303	0.0000014648	0.3129485577	-0.0849600759	0.0586292055	-0.1144242627	0.0513408569	0.0104180934	0.2273662756	0.7919486192	-0.6903859381	0.0300000000	-0.0000010453	0.0000010453	-0.0941358509	139.8854603066	8.1179761505	-0.1407238891	0.0300000000	1297.8347294804	571.8214582096	0.0181503318	0.0018776205	0.0181503318	0.0059376282	0.0996422882	0.7954196127	0.0129859724	0.0129859724	0.4069455277	-0.3207432109	0.0000000244	0.9708746242	0.0000000004	0.0173714176	
22.4000032129	-43.2524890680	-0.0072808897	-0.0052715813	-0.3154716622	0.0000014648	0.3129485904	-0.0849600671	0.0586292033	-0.1144243140	0.0513408586	0.0104180941	0.2273662857	0.7919486302	-0.6903859334	0.0300000000	-0.0000010450	0.0000010450	-0.0941358488	139.8854603066	8.1179761505	-0.1407238755	0.0300000000	1297.8347294804	571.8214582096	0.0181503318	0.0018776205	0.0181503318	0.0059376282	0.0996422882	0.7954196127	0.0129859724	0.0129859724	0.4069455277	-0.3207432435	0.0000000244	0.9708746242	0.0000000004	0.0173714176	
23.2000032131	-43.2524882321	-0.0072808887	-0.0052715819	-0.3154716941	0.0000014648	0.3129486231	-0.0849600584	0.0586292011	-0.1144243654	0.0513408604	0.0104180949	0.2273662958	0.7919486411	-0.6903859288	0.0300000000	-0.0000010448	0.0000010448	-0.0941358467	139.8854603066	8.1179761505	-0.1407238620	0.0300000000	1297.8347294804	571.8214582096	0.0181503318	0.0018776205	0.0181503318	0.0059376282	0.0996422882	0.7954196127	0.0129859724	0.0129859724	0.4069455277	-0.3207432760	0.0000000244	0.9708746242	0.0000000004	0.0173714176	
24.0000032132	-43.2524873964	-0.0072808877	-0.0052715826	-0.3154717260	0.0000014648	0.3129486558	-0.0849600496	0.0586291989	-0.1144244167	0.0513408621	0.0104180957	0.2273663059	0.7919486520	-0.6903859241	0.0300000000	-0.0000010445	0.0000010445	-0.0941358446	139.8854603066	8.1179761505	-0.1407238484	0.0300000000	1297.8347294804	571.8214582096	0.0181503318	0.0018776205	0.0181503318	0.0059376282	0.0996422882	0.7954196127	0.0129859724	0.0129859724	0.4069455277	-0.3207433086	0.0000000244	0.9708746242	0.0000000004	0.0173714176	
24.8000032134	-43.2524865609	-0.0072808867	-0.0052715833	-0.3154717579	0.0000014648	0.3129486885	-0.0849600409	0.0586291967	-0.1144244679	0.0513408638	0.0104180965	0.2273663160	0.7919486629	-0.6903859195	0.0300000000	-0.0000010443	0.0000010443	-0.0941358425	139.8854603066	8.1179761505	-0.1407238349	0.0300000000	1297.8347294804	571.8214582096	0.0181503318	0.0018776205	0.0181503318	0.0059376282	0.0996422882	0.7954196127	0.0129859724	0.0129859724	0.4069455277	-0.3207433411	0.0000000244	0.9708746242	0.0000000004	0.0173714176	
25.6000032135	-43.2524857255	-0.0072808857	-0.0052715839	-0.3154717897	0.0000014648	0.3129487212	-0.0849600321	0.0586291946	-0.1144245192	0.0513408656	0.0104180972	0.2273663261	0.7919486739	-0.6903859148	0.0300000000	-0.0000010440	0.0000010440	-0.0941358405	139.8854603066	8.1179761505	-0.1407238214	0.0300000000	1297.8347294804	571.8214582096	0.0181503318	0.0018776205	0.0181503318	0.0059376282	0.0996422882	0.7954196127	0.0129859724	0.0129859724	0.4069455277	-0.3207433737	0.0000000244	0.9708746242	0.0000000004	0.0173714176	
26.4000032137	-43.2524848904	-0.0072808847	-0.0052715846	-0.3154718216	0.0000014648	0.3129487538	-0.0849600233	0.0586291924	-0.1144245705	0.0513408673	0.0104180980	0.2273663362	0.7919486848	-0.6903859102	0.0300000000	-0.0000010438	0.0000010438	-0.0941358384	139.8854603066	8.1179761505	-0.1407238078	0.0300000000	1297.8347294804	571.8214582096	0.0181503318	0.0018776205	0.0181503318	0.0059376282	0.0996422882	0.7954196127	0.0129859724	0.0129859724	0.4069455277	-0.3207434062	0.0000000244	0.9708746242	0.0000000004	0.0173714176	
27.2000032139	-43.2524840555	-0.0072808838	-0.0052715853	-0.3154718534	0.0000014648	0.3129487865	-0.0849600146	0.0586291902	-0.1144246217	0.0513408691	0.0104180988	0.2273663463	0.7919486957	-0.6903859055	0.0300000000	-0.0000010436	0.0000010436	-0.0941358363	139.8854603066	8.1179761505	-0.1407237943	0.0300000000	1297.8347294804	571.8214582096	0.0181503318	0.0018776205	0.0181503318	0.0059376282	0.0996422882	0.7954196127	0.0129859724	0.0129859724	0.4069455277	-0.3207434387	0.0000000244	0.9708746242	0.0000000004	0.0173714176	
28.0000032140	-43.2524832207	-0.0072808828	-0.0052715859	-0.3154718853	0.0000014648	0.3129488192	-0.0849600058	0.0586291880	-0.1144246730	0.0513408708	0.0104180995	0.2273663564	0.7919487066	-0.6903859009	0.0300000000	-0.0000010433	0.0000010433	-0.0941358342	139.8854603066	8.1179761505	-0.1407237808	0.0300000000	1297.8347294804	571.8214582096	0.0181503318	0.0018776205	0.0181503318	0.0059376282	0.0996422882	0.7954196127	0.0129859724	0.0129859724	0.4069455277	-0.3207434712	0.0000000244	0.9708746242	0.0000000004	0.0173714176	
28.8000032142	-43.2524823862	-0.0072808818	-0.0052715866	-0.3154719171	0.0000014648	0.3129488518	-0.0849599971	0.0586291858	-0.1144247242	0.0513408725	0.0104181003	0.2273663665	0.7919487175	-0.6903858963	0.0300000000	-0.0000010431	0.0000010431	-0.0941358321	139.8854603066	8.1179761505	-0.1407237672	0.0300000000	1297.8347294804	571.8214582096	0.0181503318	0.0018776205	0.0181503318	0.0059376282	0.0996422882	0.7954196127	0.0129859724	0.0129859724	0.4069455277	-0.3207435037	0.0000000244	0.9708746242	0.0000000004	0.0173714176	
29.6000032144	-43.2524815518	-0.0072808808	-0.0052715873	-0.3154719489	0.0000014648	0.3129488845	-0.0849599883	0.0586291836	-0.1144247754	0.0513408743	0.0104181011	0.2273663766	0.7919487285	-0.6903858916	0.0300000000	-0.0000010428	0.0000010428	-0.0941358300	139.8854603066	8.1179761505	-0.1407237537	0.0300000000	1297.8347294804	571.8214582096	0.0181503318	0.0018776205	0.0181503318	0.0059376282	0.0996422882	0.7954196127	0.0129859724	0.0129859724	0.4069455277	-0.3207435362	0.0000000244	0.9708746242	0.0000000004	0.0173714176	
30.4000032145	-43.2524807177	-0.0072808798	-0.0052715879	-0.3154719808	0.0000014648	0.3129489171	-0.0849599796	0.0586291814	-0.1144248266	0.0513408760	0.0104181019	0.2273663867	0.7919487394	-0.6903858870	0.0300000000	-0.0000010426	0.0000010426	-0.0941358279	139.8854603066	8.1179761505	-0.1407237402	0.0300000000	1297.8347294804	571.8214582096	0.0181503318	0.0018776205	0.0181503318	0.0059376282	0.0996422882	0.7954196127	0.0129859724	0.0129859724	0.4069455277	-0.3207435687	0.0000000244	0.9708746242	0.0000000004	0.0173714176	
31.2000032147	-43.2524798837	-0.0072808788	-0.0052715886	-0.3154720126	0.0000014648	0.3129489498	-0.0849599709	0.0586291792	-0.1144248778	0.0513408777	0.0104181026	0.2273663967	0.7919487503	-0.6903858823	0.0300000000	-0.0000010423	0.0000010423	-0.0941358259	139.8854603066	8.1179761505	-0.1407237267	0.0300000000	1297.8347294804	571.8214582096	0.0181503318	0.0018776205	0.0181503318	0.0059376282	0.0996422882	0.7954196127	0.0129859724	0.0129859724	0.4069455277	-0.3207436012	0.0000000244	0.9708746242	0.0000000004	0.0173714176	
32.0000032148	-43.2524790499	-0.0072808778	-0.0052715893	-0.3154720444	0.0000014648	0.3129489824	-0.0849599621	0.0586291770	-0.1144249290	0.0513408795	0.0104181034	0.2273664068	0.7919487612	-0.6903858777	0.0300000000	-0.0000010421	0.0000010421	-0.0941358238	139.8854603066	8.1179761505	-0.1407237132	0.0300000000	1297.8347294804	571.8214582096	0.0181503318	0.0018776205	0.0181503318	0.0059376282	0.0996422882	0.7954196127	0.0129859724	0.0129859724	0.4069455277	-0.3207436336	0.0000000244	0.9708746242	0.0000000004	0.0173714176	
32.8000032150	-43.2524782163	-0.0072808768	-0.0052715899	-0.3154720762	0.0000014648	0.3129490150	-0.0849599534	0.0586291748	-0.1144249801	0.0513408812	0.0104181042	0.2273664169	0.7919487721	-0.6903858731	0.0300000000	-0.0000010419	0.0000010419	-0.0941358217	139.8854603066	8.1179761505	-0.1407236996	0.0300000000	1297.8347294804	571.8214582096	0.0181503318	0.0018776205	0.0181503318	0.0059376282	0.0996422882	0.7954196127	0.0129859724	0.0129859724	0.4069455277	-0.3207436661	0.0000000244	0.9708746242	0.0000000004	0.0173714176	
33.6000032152	-43.2524773830	-0.0072808758	-0.0052715906	-0.3154721080	0.0000014648	0.3129490476	-0.0849599446	0.0586291726	-0.1144250313	0.0513408830	0.0104181049	0.2273664270	0.7919487830	-0.6903858684	0.0300000000	-0.0000010416	0.0000010416	-0.0941358196	139.8854603066	8.1179761505	-0.1407236861	0.0300000000	1297.8347294804	571.8214582096	0.0181503318	0.0018776205	0.0181503318	0.0059376282	0.0996422882	0.7954196127	0.0129859724	0.0129859724	0.4069455277	-0.3207436985	0.0000000244	0.9708746242	0.0000000004	0.0173714176	
34.4000032153	-43.2524765498	-0.0072808748	-0.0052715913	-0.3154721397	0.0000014648	0.3129490802	-0.0849599359	0.0586291704	-0.1144250824	0.0513408847	0.0104181057	0.2273664371	0.7919487939	-0.6903858638	0.0300000000	-0.0000010414	0.0000010414	-0.0941358175	139.8854603066	8.1179761505	-0.1407236726	0.0300000000	1297.8347294804	571.8214582096	0.0181503318	0.0018776205	0.0181503318	0.0059376282	0.0996422882	0.7954196127	0.0129859724	0.0129859724	0.4069455277	-0.3207437310	0.0000000244	0.9708746242	0.0000000004	0.0173714176	
35.2000032155	-43.2524757168	-0.0072808739	-0.0052715919	-0.3154721715	0.0000014648	0.3129491128	-0.0849599272	0.0586291682	-0.1144251335	0.0513408864	0.0104181065	0.2273664471	0.7919488048	-0.6903858592	0.0300000000	-0.0000010411	0.0000010411	-0.0941358154	139.8854603066	8.1179761505	-0.1407236591	0.0300000000	1297.8347294804	571.8214582096	0.0181503318	0.0018776205	0.0181503318	0.0059376282	0.0996422882	0.7954196127	0.0129859724	0.0129859724	0.4069455277	-0.3207437634	0.0000000244	0.9708746242	0.0000000004	0.0173714176	
36.0000032157	-43.2524748840	-0.0072808729	-0.0052715926	-0.3154722033	0.0000014648	0.3129491454	-0.0849599184	0.0586291660	-0.1144251847	0.0513408882	0.0104181073	0.2273664572	0.7919488156	-0.6903858545	0.0300000000	-0.0000010409	0.0000010409	-0.0941358134	139.8854603066	8.1179761505	-0.1407236456	0.0300000000	1297.8347294804	571.8214582096	0.0181503318	0.0018776205	0.0181503318	0.0059376282	0.0996422882	0.7954196127	0.0129859724	0.0129859724	0.4069455277	-0.3207437959	0.0000000244	0.9708746242	0.0000000004	0.0173714176	
36.8000032158	-43.2524740514	-0.0072808719	-0.0052715933	-0.3154722350	0.0000014648	0.3129491780	-0.0849599097	0.0586291638	-0.1144252358	0.0513408899	0.0104181080	0.2273664673	0.7919488265	-0.6903858499	0.0300000000	-0.0000010406	0.0000010406	-0.0941358113	139.8854603066	8.1179761505	-0.1407236321	0.0300000000	1297.8347294804	571.8214582096	0.0181503318	0.0018776205	0.0181503318	0.0059376282	0.0996422882	0.7954196127	0.0129859724	0.0129859724	0.4069455277	-0.3207438283	0.0000000244	0.9708746242	0.0000000004	0.0173714176	
37.6000032160	-43.2524732190	-0.0072808709	-0.0052715939	-0.3154722668	0.0000014648	0.3129492106	-0.0849599010	0.0586291617	-0.1144252869	0.0513408916	0.0104181088	0.2273664773	0.7919488374	-0.6903858453	0.0300000000	-0.0000010404	0.0000010404	-0.0941358092	139.8854603066	8.1179761505	-0.1407236187	0.0300000000	1297.8347294804	571.8214582096	0.0181503318	0.0018776205	0.0181503318	0.0059376282	0.0996422882	0.7954196127	0.0129859724	0.0129859724	0.4069455277	-0.3207438607	0.0000000244	0.9708746242	0.0000000004	0.0173714176	
