8.0000032100	-43.5226243726	-0.0095948557	-0.0041744233	-0.2529942707	0.0000022646	0.6842941923	-0.0943375174	0.0593425350	-0.0826775882	0.0543878217	0.0096333367	-0.2579032712	0.7884154145	-0.6810308331	0.1234250930	-0.0403201001	0.0403201001	-0.1082308949	139.8854603066	8.1179761505	-0.1454520103	0.1160212890	0.1400981855	0.1157005116	-0.0000000500	0.0000000000	0.0000006099	0.0239785067	0.3202085218	0.6005497304	0.0483161685	0.0513391253	0.0001386849	-0.2571686940	0.0000001200	0.8382468810	0.0000000215	0.1499911380	
8.8000032101	-43.4904295466	-0.0095618742	-0.0041952721	-0.2539774309	0.0000022740	0.6840661828	-0.0941666899	0.0592572452	-0.0826460576	0.0544979638	0.0096616935	-0.2579798282	0.7888364544	-0.6808437377	0.1234380894	-0.0401679462	0.0401679462	-0.1080742360	139.8854603066	8.1179761505	-0.1450446334	0.1161382979	0.1400478033	0.1157429366	-0.0000000618	0.0000000000	0.0000006076	0.0239808669	0.3201449279	0.6006060408	0.0483628554	0.0513440803	0.0001387338	-0.2581727031	0.0000001202	0.8382629864	0.0000000215	0.1499750323	
9.6000032103	-43.4583545440	-0.0095291686	-0.0042161033	-0.2549587705	0.0000022834	0.6838384296	-0.0939962359	0.0591723498	-0.0826145988	0.0546075954	0.0096900278	-0.2580567640	0.7892559248	-0.6806573297	0.1234512897	-0.0400205335	0.0400205335	-0.1079176593	139.8854603066	8.1179761505	-0.1446405143	0.1162551172	0.1399976136	0.1157859282	-0.0000000735	0.0000000000	0.0000006053	0.0239832654	0.3200820813	0.6006616905	0.0484094467	0.0513491151	0.0001387835	-0.2591748738	0.0000001205	0.8382784297	0.0000000216	0.1499595887	
10.4000032104	-43.4263955779	-0.0094967240	-0.0042369184	-0.2559383948	0.0000022928	0.6836109688	-0.0938261395	0.0590878382	-0.0825832082	0.0547167218	0.0097183400	-0.2581341164	0.7896738750	-0.6804715868	0.1234646952	-0.0398778461	0.0398778461	-0.1077612437	139.8854603066	8.1179761505	-0.1442395508	0.1163717648	0.1399476171	0.1158294822	-0.0000000851	0.0000000000	0.0000006030	0.0239857024	0.3200199783	0.6007166825	0.0484559495	0.0513542301	0.0001388338	-0.2601753133	0.0000001208	0.8382932148	0.0000000216	0.1499448033	
11.2000032106	-43.3945488763	-0.0094645251	-0.0042577195	-0.2569164108	0.0000023022	0.6833838359	-0.0936563851	0.0590036995	-0.0825518819	0.0548253487	0.0097466308	-0.2582119224	0.7900903542	-0.6802864869	0.1234783075	-0.0397398621	0.0397398621	-0.1076050635	139.8854603066	8.1179761505	-0.1438416380	0.1164882586	0.1398978144	0.1158735946	-0.0000000967	0.0000000000	0.0000006006	0.0239881781	0.3199586159	0.6007710198	0.0485023712	0.0513594257	0.0001388848	-0.2611741303	0.0000001210	0.8383073457	0.0000000216	0.1499306721	
12.0000032108	-43.3628106871	-0.0094325564	-0.0042785084	-0.2578929269	0.0000023115	0.6831570659	-0.0934869570	0.0589199232	-0.0825206163	0.0549334821	0.0097749008	-0.2582902188	0.7905054112	-0.6801020076	0.1234921280	-0.0396065543	0.0396065543	-0.1074491889	139.8854603066	8.1179761505	-0.1434466687	0.1166046164	0.1398482065	0.1159182614	-0.0000001082	0.0000000000	0.0000005983	0.0239906927	0.3198979906	0.6008247053	0.0485487187	0.0513647023	0.0001389365	-0.2621714353	0.0000001213	0.8383208262	0.0000000217	0.1499171913	
12.8000032109	-43.3311772819	-0.0094008024	-0.0042992870	-0.2588680526	0.0000023208	0.6829306934	-0.0933178394	0.0588364987	-0.0824894076	0.0550411287	0.0098031506	-0.2583690415	0.7909190946	-0.6799181272	0.1235061587	-0.0394778904	0.0394778904	-0.1072936857	139.8854603066	8.1179761505	-0.1430545338	0.1167208558	0.1397987940	0.1159634789	-0.0000001196	0.0000000000	0.0000005959	0.0239932464	0.3198380992	0.6008777418	0.0485949992	0.0513700605	0.0001389888	-0.2631673396	0.0000001215	0.8383336598	0.0000000217	0.1499043574	
13.6000032111	-43.2996449602	-0.0093692474	-0.0043200573	-0.2598418986	0.0000023300	0.6827047524	-0.0931490170	0.0587534156	-0.0824582519	0.0551482952	0.0098313812	-0.2584484262	0.7913314526	-0.6797348237	0.1235204013	-0.0393538335	0.0393538335	-0.1071386156	139.8854603066	8.1179761505	-0.1426651228	0.1168369944	0.1397495776	0.1160092435	-0.0000001310	0.0000000000	0.0000005935	0.0239958395	0.3197789386	0.6009301322	0.0486412197	0.0513755008	0.0001390418	-0.2641619560	0.0000001218	0.8383458502	0.0000000218	0.1498921667	
14.4000032113	-43.2682100525	-0.0093378756	-0.0043408214	-0.2608145763	0.0000023392	0.6824792763	-0.0929804741	0.0586706637	-0.0824271456	0.0552549888	0.0098595934	-0.2585284078	0.7917425330	-0.6795520754	0.1235348581	-0.0392343424	0.0392343424	-0.1069840365	139.8854603066	8.1179761505	-0.1422783241	0.1169530496	0.1397005581	0.1160555517	-0.0000001424	0.0000000000	0.0000005911	0.0239984723	0.3197205057	0.6009818793	0.0486873873	0.0513810241	0.0001390955	-0.2651553977	0.0000001221	0.8383574009	0.0000000218	0.1498806158	
15.2000032114	-43.2368689240	-0.0093066713	-0.0043615812	-0.2617861977	0.0000023484	0.6822542980	-0.0928121957	0.0585882328	-0.0823960850	0.0553612171	0.0098877882	-0.2586090206	0.7921523831	-0.6793698611	0.1235495313	-0.0391193720	0.0391193720	-0.1068300020	139.8854603066	8.1179761505	-0.1418940250	0.1170690387	0.1396517362	0.1161024005	-0.0000001537	0.0000000000	0.0000005887	0.0240011452	0.3196627973	0.6010329857	0.0487335089	0.0513866309	0.0001391499	-0.2661477788	0.0000001223	0.8383683151	0.0000000219	0.1498697012	
16.0000032116	-43.2056179774	-0.0092756188	-0.0043823388	-0.2627568751	0.0000023576	0.6820298498	-0.0926441663	0.0585061128	-0.0823650663	0.0554669876	0.0099159665	-0.2586902984	0.7925610497	-0.6791881594	0.1235644231	-0.0390088738	0.0390088738	-0.1066765624	139.8854603066	8.1179761505	-0.1415121124	0.1171849788	0.1396031126	0.1161497865	-0.0000001649	0.0000000000	0.0000005863	0.0240038585	0.3196058105	0.6010834541	0.0487795915	0.0513923222	0.0001392049	-0.2671392139	0.0000001226	0.8383785962	0.0000000219	0.1498594199	
16.8000032118	-43.1744536554	-0.0092447023	-0.0044030963	-0.2637267214	0.0000023668	0.6818059634	-0.0924763712	0.0584242939	-0.0823340860	0.0555723086	0.0099441295	-0.2587722741	0.7929685793	-0.6790069495	0.1235795360	-0.0389027960	0.0389027960	-0.1065237639	139.8854603066	8.1179761505	-0.1411324729	0.1173008867	0.1395546879	0.1161977070	-0.0000001761	0.0000000000	0.0000005839	0.0240066126	0.3195495424	0.6011332871	0.0488256420	0.0513980988	0.0001392606	-0.2681298177	0.0000001228	0.8383882472	0.0000000220	0.1498497685	
17.6000032119	-43.1433724435	-0.0092139064	-0.0044238557	-0.2646958494	0.0000023759	0.6815826699	-0.0923087953	0.0583427662	-0.0823031402	0.0556771882	0.0099722782	-0.2588549802	0.7933750176	-0.6788262106	0.1235948727	-0.0388010839	0.0388010839	-0.1063716493	139.8854603066	8.1179761505	-0.1407549929	0.1174167792	0.1395064630	0.1162461592	-0.0000001873	0.0000000000	0.0000005815	0.0240094079	0.3194939901	0.6011824872	0.0488716670	0.0514039615	0.0001393169	-0.2691197051	0.0000001231	0.8383972714	0.0000000220	0.1498407441	
18.4000032121	-43.1123708718	-0.0091832156	-0.0044446192	-0.2656643718	0.0000023850	0.6813599997	-0.0921414240	0.0582615203	-0.0822722255	0.0557816349	0.0100004139	-0.2589384483	0.7937804097	-0.6786459222	0.1236104357	-0.0387036802	0.0387036802	-0.1062202579	139.8854603066	8.1179761505	-0.1403795592	0.1175326727	0.1394584384	0.1162951403	-0.0000001984	0.0000000000	0.0000005791	0.0240122449	0.3194391507	0.6012310570	0.0489176734	0.0514099114	0.0001393738	-0.2701089910	0.0000001233	0.8384056715	0.0000000220	0.1498323436	
19.2000032122	-43.0814455174	-0.0091526146	-0.0044653889	-0.2666324013	0.0000023941	0.6811379828	-0.0919742428	0.0581805466	-0.0822413382	0.0558856574	0.0100285378	-0.2590227095	0.7941848003	-0.6784660643	0.1236262279	-0.0386105251	0.0386105251	-0.1060696259	139.8854603066	8.1179761505	-0.1400060588	0.1176485835	0.1394106148	0.1163446480	-0.0000002095	0.0000000000	0.0000005767	0.0240151240	0.3193850216	0.6012789988	0.0489636677	0.0514159494	0.0001394314	-0.2710977902	0.0000001236	0.8384134506	0.0000000221	0.1498245643	
20.0000032124	-43.0505930061	-0.0091220883	-0.0044861668	-0.2676000502	0.0000024032	0.6809166484	-0.0918072375	0.0580998360	-0.0822104748	0.0559892645	0.0100566512	-0.2591077940	0.7945882333	-0.6782866169	0.1236422521	-0.0385215570	0.0385215570	-0.1059197859	139.8854603066	8.1179761505	-0.1396343792	0.1177645276	0.1393629930	0.1163946799	-0.0000002206	0.0000000000	0.0000005742	0.0240180458	0.3193316001	0.6013263151	0.0490096565	0.0514220765	0.0001394897	-0.2720862170	0.0000001239	0.8384206114	0.0000000221	0.1498174032	
20.8000032126	-43.0198100136	-0.0090916217	-0.0045069551	-0.2685674304	0.0000024123	0.6806960251	-0.0916403940	0.0580193791	-0.0821796317	0.0560924653	0.0100847553	-0.2591937315	0.7949907520	-0.6781075605	0.1236585111	-0.0384367121	0.0384367121	-0.1057707676	139.8854603066	8.1179761505	-0.1392644088	0.1178805208	0.1393155735	0.1164452338	-0.0000002316	0.0000000000	0.0000005718	0.0240210106	0.3192788835	0.6013730082	0.0490556463	0.0514282939	0.0001395485	-0.2730743855	0.0000001241	0.8384271565	0.0000000222	0.1498108578	
21.6000032127	-42.9890932673	-0.0090612000	-0.0045277559	-0.2695346532	0.0000024214	0.6804761408	-0.0914736984	0.0579391672	-0.0821488056	0.0561952689	0.0101128517	-0.2592805509	0.7953923990	-0.6779288758	0.1236750081	-0.0383559253	0.0383559253	-0.1056225978	139.8854603066	8.1179761505	-0.1388960366	0.1179965788	0.1392683570	0.1164963077	-0.0000002426	0.0000000000	0.0000005693	0.0240240192	0.3192268694	0.6014190803	0.0491016434	0.0514346026	0.0001396080	-0.2740624091	0.0000001244	0.8384330886	0.0000000222	0.1498049254	
22.4000032129	-42.9584395475	-0.0090308088	-0.0045485713	-0.2705018294	0.0000024304	0.6802570231	-0.0913071371	0.0578591914	-0.0821179930	0.0562976847	0.0101409416	-0.2593682803	0.7957932163	-0.6777505439	0.1236917460	-0.0382791298	0.0382791298	-0.1054753004	139.8854603066	8.1179761505	-0.1385291529	0.1181127167	0.1392213443	0.1165478998	-0.0000002535	0.0000000000	0.0000005668	0.0240270719	0.3191755552	0.6014645335	0.0491476541	0.0514410038	0.0001396682	-0.2750504007	0.0000001246	0.8384384101	0.0000000223	0.1497996035	
23.2000032131	-42.9278456882	-0.0090004338	-0.0045694034	-0.2714690690	0.0000024395	0.6800386985	-0.0911406966	0.0577794430	-0.0820871906	0.0563997219	0.0101690265	-0.2594569473	0.7961932450	-0.6775725461	0.1237087279	-0.0382062577	0.0382062577	-0.1053288963	139.8854603066	8.1179761505	-0.1381636489	0.1182289496	0.1391745359	0.1166000083	-0.0000002644	0.0000000000	0.0000005644	0.0240301693	0.3191249385	0.6015093702	0.0491936847	0.0514474986	0.0001397289	-0.2760384724	0.0000001249	0.8384431236	0.0000000223	0.1497948898	
24.0000032132	-42.8973085783	-0.0089700610	-0.0045902543	-0.2724364811	0.0000024485	0.6798211932	-0.0909743639	0.0576999137	-0.0820563949	0.0565013903	0.0101971080	-0.2595465786	0.7965925256	-0.6773948643	0.1237259571	-0.0381372401	0.0381372401	-0.1051834040	139.8854603066	8.1179761505	-0.1377994172	0.1183452925	0.1391279324	0.1166526315	-0.0000002754	0.0000000000	0.0000005619	0.0240333121	0.3190750170	0.6015535923	0.0492397410	0.0514540883	0.0001397903	-0.2770267354	0.0000001251	0.8384472313	0.0000000224	0.1497907818	
24.8000032134	-42.8668251619	-0.0089396766	-0.0046111261	-0.2734041741	0.0000024575	0.6796045327	-0.0908081260	0.0576205952	-0.0820256028	0.0566026993	0.0102251874	-0.2596372003	0.7969910980	-0.6772174803	0.1237434367	-0.0380720072	0.0380720072	-0.1050388396	139.8854603066	8.1179761505	-0.1374363516	0.1184617597	0.1390815346	0.1167057680	-0.0000002862	0.0000000000	0.0000005594	0.0240365007	0.3190257885	0.6015972018	0.0492858293	0.0514607740	0.0001398523	-0.2780153002	0.0000001254	0.8384507354	0.0000000224	0.1497872774	
25.6000032135	-42.8363924398	-0.0089092670	-0.0046320210	-0.2743722551	0.0000024666	0.6793887419	-0.0906419702	0.0575414793	-0.0819948109	0.0567036586	0.0102532664	-0.2597288377	0.7973890012	-0.6770403765	0.1237611700	-0.0380104883	0.0380104883	-0.1048952164	139.8854603066	8.1179761505	-0.1370743474	0.1185783656	0.1390353430	0.1167594165	-0.0000002971	0.0000000000	0.0000005569	0.0240397358	0.3189772506	0.6016402007	0.0493319552	0.0514675569	0.0001399149	-0.2790042761	0.0000001257	0.8384536382	0.0000000224	0.1497843742	
26.4000032137	-42.8060074689	-0.0088788191	-0.0046529408	-0.2753408305	0.0000024756	0.6791738450	-0.0904758842	0.0574625581	-0.0819640162	0.0568042780	0.0102813465	-0.2598215157	0.7977862735	-0.6768635357	0.1237791602	-0.0379526125	0.0379526125	-0.1047525456	139.8854603066	8.1179761505	-0.1367133014	0.1186951243	0.1389893583	0.1168135758	-0.0000003080	0.0000000000	0.0000005544	0.0240430180	0.3189294014	0.6016825910	0.0493781247	0.0514744384	0.0001399782	-0.2799937713	0.0000001259	0.8384559418	0.0000000225	0.1497820704	
27.2000032139	-42.7756673635	-0.0088483200	-0.0046738878	-0.2763100054	0.0000024846	0.6789598657	-0.0903098556	0.0573838239	-0.0819332154	0.0569045672	0.0103094293	-0.2599152581	0.7981829524	-0.6766869409	0.1237974108	-0.0378983081	0.0378983081	-0.1046108364	139.8854603066	8.1179761505	-0.1363531118	0.1188120494	0.1389435811	0.1168682447	-0.0000003188	0.0000000000	0.0000005519	0.0240463478	0.3188822387	0.6017243744	0.0494243433	0.0514814197	0.0001400420	-0.2809838931	0.0000001262	0.8384576481	0.0000000225	0.1497803638	
28.0000032140	-42.7453692952	-0.0088177569	-0.0046948639	-0.2772798837	0.0000024937	0.6787468271	-0.0901438727	0.0573052691	-0.0819024056	0.0570045360	0.0103375164	-0.2600100883	0.7985790748	-0.6765105755	0.1238159249	-0.0378475035	0.0378475035	-0.1044700955	139.8854603066	8.1179761505	-0.1359936785	0.1189291544	0.1388980120	0.1169234224	-0.0000003296	0.0000000000	0.0000005494	0.0240497260	0.3188357605	0.6017655527	0.0494706166	0.0514885021	0.0001401065	-0.2819747476	0.0000001264	0.8384587591	0.0000000226	0.1497792525	
28.8000032142	-42.7151104930	-0.0087871175	-0.0047158712	-0.2782505681	0.0000025027	0.6785347515	-0.0899779238	0.0572268864	-0.0818715836	0.0571041943	0.0103656093	-0.2601060289	0.7989746767	-0.6763344231	0.1238347060	-0.0378001265	0.0378001265	-0.1043303279	139.8854603066	8.1179761505	-0.1356349032	0.1190464527	0.1388526517	0.1169791080	-0.0000003405	0.0000000000	0.0000005468	0.0240531530	0.3187899649	0.6018061276	0.0495169501	0.0514956869	0.0001401716	-0.2829664393	0.0000001267	0.8384592767	0.0000000226	0.1497787346	
29.6000032144	-42.6848882436	-0.0087563898	-0.0047369116	-0.2792221603	0.0000025117	0.6783236609	-0.0898119974	0.0571486683	-0.0818407466	0.0572035519	0.0103937098	-0.2602031021	0.7993697935	-0.6761584680	0.1238537575	-0.0377561053	0.0377561053	-0.1041915366	139.8854603066	8.1179761505	-0.1352766890	0.1191639571	0.1388075007	0.1170353008	-0.0000003513	0.0000000000	0.0000005443	0.0240566295	0.3187448500	0.6018461009	0.0495633491	0.0515029753	0.0001402373	-0.2839590719	0.0000001269	0.8384592026	0.0000000227	0.1497788084	
30.4000032145	-42.6546998913	-0.0087255620	-0.0047579873	-0.2801947602	0.0000025208	0.6781135764	-0.0896460824	0.0570706080	-0.0818098916	0.0573026186	0.0104218195	-0.2603013290	0.7997644596	-0.6759826944	0.1238730827	-0.0377153678	0.0377153678	-0.1040537228	139.8854603066	8.1179761505	-0.1349189411	0.1192816804	0.1387625598	0.1170920002	-0.0000003621	0.0000000000	0.0000005418	0.0240601562	0.3187004140	0.6018854740	0.0496098189	0.0515103688	0.0001403036	-0.2849527475	0.0000001272	0.8384585385	0.0000000227	0.1497794721	
31.2000032147	-42.6245428377	-0.0086946227	-0.0047791000	-0.2811684668	0.0000025298	0.6779045189	-0.0894801680	0.0569926985	-0.0817790158	0.0574014043	0.0104499401	-0.2604007305	0.8001587088	-0.6758070871	0.1238926851	-0.0376778423	0.0376778423	-0.1039168860	139.8854603066	8.1179761505	-0.1345615660	0.1193996349	0.1387178294	0.1171492058	-0.0000003729	0.0000000000	0.0000005392	0.0240637337	0.3186566552	0.6019242486	0.0496563646	0.0515178685	0.0001403705	-0.2859475668	0.0000001275	0.8384572862	0.0000000228	0.1497807242	
32.0000032148	-42.5944145421	-0.0086635606	-0.0048002518	-0.2821433774	0.0000025389	0.6776965085	-0.0893142434	0.0569149331	-0.0817481163	0.0574999188	0.0104780732	-0.2605013266	0.8005525743	-0.6756316312	0.1239125679	-0.0376434571	0.0376434571	-0.1037810241	139.8854603066	8.1179761505	-0.1342044723	0.1195178329	0.1386733102	0.1172069172	-0.0000003837	0.0000000000	0.0000005367	0.0240673627	0.3186135720	0.6019624261	0.0497029913	0.0515254759	0.0001404380	-0.2869436293	0.0000001277	0.8384554471	0.0000000228	0.1497825629	
32.8000032150	-42.5643125207	-0.0086323651	-0.0048214447	-0.2831195881	0.0000025479	0.6774895647	-0.0891482985	0.0568373053	-0.0817171905	0.0575981719	0.0105062205	-0.2606031368	0.8009460882	-0.6754563121	0.1239327347	-0.0376121412	0.0376121412	-0.1036461335	139.8854603066	8.1179761505	-0.1338475704	0.1196362862	0.1386290029	0.1172651341	-0.0000003944	0.0000000000	0.0000005341	0.0240710436	0.3185711627	0.6020000080	0.0497497038	0.0515331923	0.0001405061	-0.2879410328	0.0000001280	0.8384530229	0.0000000229	0.1497849869	
33.6000032152	-42.5342343465	-0.0086010256	-0.0048426804	-0.2840971935	0.0000025570	0.6772837066	-0.0889823230	0.0567598087	-0.0816862356	0.0576961733	0.0105343837	-0.2607061800	0.8013392822	-0.6752811156	0.1239531888	-0.0375838236	0.0375838236	-0.1035122092	139.8854603066	8.1179761505	-0.1334907724	0.1197550066	0.1385849079	0.1173238565	-0.0000004052	0.0000000000	0.0000005315	0.0240747773	0.3185294258	0.6020369955	0.0497965069	0.0515410190	0.0001405749	-0.2889398739	0.0000001282	0.8384500148	0.0000000229	0.1497879946	
34.4000032153	-42.5041776489	-0.0085695318	-0.0048639609	-0.2850762867	0.0000025661	0.6770789526	-0.0888163071	0.0566824371	-0.0816552489	0.0577939328	0.0105625646	-0.2608104744	0.8017321870	-0.6751060277	0.1239739336	-0.0375584342	0.0375584342	-0.1033792447	139.8854603066	8.1179761505	-0.1331339921	0.1198740054	0.1385410260	0.1173830843	-0.0000004160	0.0000000000	0.0000005290	0.0240785644	0.3184883598	0.6020733901	0.0498434054	0.0515489573	0.0001406442	-0.2899402475	0.0000001285	0.8384464244	0.0000000230	0.1497915847	
35.2000032155	-42.4741401135	-0.0085378739	-0.0048852880	-0.2860569592	0.0000025752	0.6768753207	-0.0886502412	0.0566051844	-0.0816242280	0.0578914600	0.0105907647	-0.2609160378	0.8021248328	-0.6749310350	0.1239949726	-0.0375359032	0.0375359032	-0.1032472323	139.8854603066	8.1179761505	-0.1327771454	0.1199932938	0.1384973578	0.1174428176	-0.0000004268	0.0000000000	0.0000005264	0.0240824054	0.3184479633	0.6021091930	0.0498904040	0.0515570086	0.0001407142	-0.2909422472	0.0000001287	0.8384422530	0.0000000230	0.1497957559	
36.0000032157	-42.4441194811	-0.0085060423	-0.0049066636	-0.2870393014	0.0000025843	0.6766728283	-0.0884841160	0.0565280447	-0.0815931703	0.0579887645	0.0106189859	-0.2610228874	0.8025172488	-0.6747561241	0.1240163089	-0.0375161616	0.0375161616	-0.1031161633	139.8854603066	8.1179761505	-0.1324201499	0.1201128826	0.1384539037	0.1175030565	-0.0000004377	0.0000000000	0.0000005238	0.0240863010	0.3184082349	0.6021444054	0.0499375070	0.0515651743	0.0001407848	-0.2919459650	0.0000001290	0.8384375017	0.0000000230	0.1498005068	
36.8000032158	-42.4141135477	-0.0084740278	-0.0049280894	-0.2880234019	0.0000025934	0.6764714924	-0.0883179224	0.0564510124	-0.0815620733	0.0580858559	0.0106472298	-0.2611310396	0.8029094638	-0.6745812822	0.1240379462	-0.0374991411	0.0374991411	-0.1029860275	139.8854603066	8.1179761505	-0.1320629249	0.1202327825	0.1384106645	0.1175638014	-0.0000004485	0.0000000000	0.0000005212	0.0240902520	0.3183691735	0.6021790284	0.0499847189	0.0515734555	0.0001408559	-0.2929514913	0.0000001293	0.8384321719	0.0000000231	0.1498058363	
37.6000032160	-42.3841201634	-0.0084418213	-0.0049495673	-0.2890093477	0.0000026026	0.6762713294	-0.0881516516	0.0563740820	-0.0815309346	0.0581827436	0.0106754982	-0.2612405106	0.8033015056	-0.6744064965	0.1240598876	-0.0374847742	0.0374847742	-0.1028568142	139.8854603066	8.1179761505	-0.1317053917	0.1203530039	0.1383676408	0.1176250526	-0.0000004593	0.0000000000	0.0000005186	0.0240942588	0.3183307777	0.6022130631	0.0500320440	0.0515818537	0.0001409277	-0.2939589150	0.0000001295	0.8384262646	0.0000000231	0.1498117433	
