285.6000032665	-62.5530633810	-0.0068709471	-0.0001381218	-0.0171775213	-0.0000169172	0.7751970655	-0.2684154203	0.1141321124	-0.0610817621	0.0139486588	0.0015570186	-0.1538143813	0.5472842770	-0.7926658187	0.0303135935	-0.1020972565	0.1020972565	-0.0713195610	139.8859059351	8.1187470904	-0.1827159379	0.0560655941	1489.4893819508	210.1260949952	0.0095268210	0.0010859368	0.0319842014	0.0060115348	0.1226799633	0.7750417186	0.0238250244	0.0131412241	0.1978014557	-0.0173156431	0.0000000349	0.7974993992	0.0000000083	0.1906808397	
286.4000032667	-62.4705737190	-0.0069965219	-0.0001402903	-0.0173995091	-0.0000166669	0.7758004319	-0.2683036886	0.1139492415	-0.0613168993	0.0140595772	0.0015679126	-0.1544098915	0.5482665815	-0.7921766247	0.0302938615	-0.1041269024	0.1041269024	-0.0722664682	139.8859184105	8.1187656025	-0.1847440866	0.0562773994	1487.7161973499	212.1606130663	0.0095862344	0.0010886822	0.0318890083	0.0060072273	0.1225327766	0.7751718526	0.0239040202	0.0131320368	0.1993884339	-0.0175397993	0.0000000348	0.7980250916	0.0000000083	0.1901551477	
287.2000032668	-62.3864539598	-0.0071255207	-0.0001425316	-0.0176281450	-0.0000164180	0.7764463214	-0.2681728011	0.1137612358	-0.0615544996	0.0141732062	0.0015791984	-0.1550576755	0.5492691240	-0.7916769788	0.0302749396	-0.1061728239	0.1061728239	-0.0732319339	139.8859310188	8.1187843168	-0.1867954054	0.0564997548	1485.9531421380	214.1868802437	0.0096508714	0.0010916126	0.0317942747	0.0060030737	0.1223861945	0.7753014546	0.0239872665	0.0131231853	0.2009636782	-0.0177706766	0.0000000347	0.7985483114	0.0000000082	0.1896319283	
288.0000032670	-62.3006902451	-0.0072580845	-0.0001448485	-0.0178636371	-0.0000161706	0.7771348089	-0.2680225810	0.1135679951	-0.0617944216	0.0142895740	0.0015908786	-0.1557585256	0.5502921176	-0.7911667942	0.0302568401	-0.1082371250	0.1082371250	-0.0742165147	139.8859437591	8.1188032496	-0.1888709214	0.0567328473	1484.2003266580	216.2043200618	0.0097208051	0.0010947308	0.0317000177	0.0059990759	0.1222402285	0.7754305142	0.0240748286	0.0131146742	0.2025268630	-0.0180084856	0.0000000346	0.7990690323	0.0000000082	0.1891112077	
288.8000032672	-62.2132670031	-0.0073943624	-0.0001472436	-0.0181062054	-0.0000159247	0.7778660124	-0.2678528415	0.1133694145	-0.0620365233	0.0144087136	0.0016029561	-0.1565132880	0.5513357971	-0.7906459734	0.0302395756	-0.1103219865	0.1103219865	-0.0752207950	139.8859566306	8.1188224176	-0.1909717230	0.0569768768	1482.4578622051	218.2123434525	0.0097961138	0.0010980399	0.0316062549	0.0059952361	0.1220948906	0.7755590210	0.0241667765	0.0131065083	0.2040776591	-0.0182534490	0.0000000345	0.7995872274	0.0000000081	0.1885930128	
289.6000032673	-62.1241668845	-0.0075345122	-0.0001497201	-0.0183560826	-0.0000156801	0.7786400945	-0.2676633850	0.1131653849	-0.0622806614	0.0145306629	0.0016154349	-0.1573228659	0.5524004196	-0.7901144085	0.0302231598	-0.1124296730	0.1124296730	-0.0762453895	139.8859696324	8.1188418379	-0.1930989644	0.0572320568	1480.7258611724	220.2103481815	0.0098768819	0.0011015432	0.0315130041	0.0059915567	0.1219501928	0.7756869644	0.0242631854	0.0130986927	0.2056157337	-0.0185058027	0.0000000345	0.8001028691	0.0000000081	0.1880773713	
290.4000032675	-62.0333706917	-0.0076787016	-0.0001522809	-0.0186135153	-0.0000154370	0.7794572632	-0.2674540025	0.1129557920	-0.0625266921	0.0146554647	0.0016283195	-0.1581882223	0.5534862658	-0.7895719803	0.0302076070	-0.1145625412	0.1145625412	-0.0772909449	139.8859827637	8.1188615279	-0.1952538696	0.0574986150	1479.0044372042	222.1977182567	0.0099631994	0.0011052443	0.0314202835	0.0059880401	0.1218061472	0.7758143337	0.0243641354	0.0130912329	0.2071407497	-0.0187657963	0.0000000345	0.8006159289	0.0000000081	0.1875643118	
291.2000032677	-61.9408573027	-0.0078271079	-0.0001549295	-0.0188787642	-0.0000151952	0.7803177733	-0.2672244728	0.1127405163	-0.0627744700	0.0147831669	0.0016416151	-0.1591103825	0.5545936410	-0.7890185578	0.0301929325	-0.1167230475	0.1167230475	-0.0783581424	139.8859960238	8.1188815058	-0.1974377378	0.0577767942	1477.2937053562	224.1738233085	0.0100551628	0.0011091469	0.0313281119	0.0059846888	0.1216627664	0.7759411178	0.0244697123	0.0130841348	0.2086523655	-0.0190336938	0.0000000345	0.8011263773	0.0000000081	0.1870538636	
292.0000032678	-61.8466035870	-0.0079799198	-0.0001576693	-0.0191521056	-0.0000149548	0.7812219281	-0.2669745621	0.1125194331	-0.0630238487	0.0149138223	0.0016553277	-0.1600904377	0.5557228759	-0.7884539980	0.0301791523	-0.1189137569	0.1189137569	-0.0794477001	139.8860094120	8.1189017900	-0.1996519479	0.0580668527	1475.5937822640	226.1380179397	0.0101528748	0.0011132551	0.0312365082	0.0059815055	0.1215200630	0.7760673057	0.0245800074	0.0130774042	0.2101502347	-0.0193097750	0.0000000345	0.8016341840	0.0000000080	0.1865460571	
292.8000032680	-61.7505843158	-0.0081373377	-0.0001605042	-0.0194338322	-0.0000147157	0.7821700806	-0.2667040228	0.1122924117	-0.0632746801	0.0150474892	0.0016694639	-0.1611295479	0.5568743281	-0.7878781454	0.0301662834	-0.1211373528	0.1211373528	-0.0805603759	139.8860229278	8.1189223997	-0.2018979644	0.0583690657	1473.9047863201	228.0896410430	0.0102564453	0.0011175733	0.0311454920	0.0059784933	0.1213780499	0.7761928860	0.0246951182	0.0130710478	0.2116340054	-0.0195943363	0.0000000346	0.8021393176	0.0000000080	0.1860409237	
293.6000032681	-61.6527720629	-0.0082995747	-0.0001634380	-0.0197242540	-0.0000144779	0.7831626354	-0.2664125930	0.1120593154	-0.0635268146	0.0151842309	0.0016840312	-0.1622289459	0.5580483833	-0.7872908309	0.0301543439	-0.1233966465	0.1233966465	-0.0816969702	139.8860365704	8.1189433544	-0.2041773436	0.0586837259	1472.2268378604	230.0280150845	0.0103659909	0.0011221060	0.0310550832	0.0059756551	0.1212367403	0.7763178470	0.0248151485	0.0130650723	0.2131033197	-0.0198876920	0.0000000347	0.8026417456	0.0000000080	0.1855384957	
294.4000032683	-61.5531370979	-0.0084668578	-0.0001664750	-0.0200237002	-0.0000142414	0.7842000507	-0.2660999955	0.1118200010	-0.0637801007	0.0153241166	0.0016990377	-0.1633899406	0.5592454568	-0.7866918716	0.0301433527	-0.1256945886	0.1256945886	-0.0828583292	139.8860503394	8.1189646746	-0.2064917395	0.0590111446	1470.5600593605	231.9524453509	0.0104816362	0.0011268581	0.0309653022	0.0059729942	0.1210961476	0.7764421770	0.0249402086	0.0130594850	0.2145578135	-0.0201901752	0.0000000348	0.8031414345	0.0000000080	0.1850388069	
295.2000032685	-61.4516472705	-0.0086394288	-0.0001696198	-0.0203325198	-0.0000140061	0.7852828402	-0.2657659367	0.1115743185	-0.0640343849	0.0154672209	0.0017144925	-0.1646139216	0.5604659951	-0.7860810700	0.0301333299	-0.1280342804	0.1280342804	-0.0840453486	139.8860642344	8.1189863810	-0.2088429111	0.0593516525	1468.9045756430	233.8622191583	0.0106035133	0.0011318350	0.0308761699	0.0059705140	0.1209562856	0.7765658638	0.0250704160	0.0130542934	0.2159971161	-0.0205021396	0.0000000349	0.8036383494	0.0000000080	0.1845418922	
296.0000032686	-61.3482678848	-0.0088175459	-0.0001728771	-0.0206510835	-0.0000137720	0.7864115755	-0.2654101059	0.1113221105	-0.0642895117	0.0156136245	0.0017304053	-0.1659023630	0.5617104771	-0.7854582131	0.0301242969	-0.1304189867	0.1304189867	-0.0852589771	139.8860782548	8.1190084953	-0.2112327303	0.0597056013	1467.2605140969	235.7566050198	0.0107317627	0.0011370421	0.0307877079	0.0059682181	0.1208171684	0.7766888950	0.0252058956	0.0130495058	0.2174208492	-0.0208239606	0.0000000350	0.8041324540	0.0000000080	0.1840477876	
296.8000032688	-61.2429615627	-0.0090014845	-0.0001762520	-0.0209797852	-0.0000135391	0.7875868885	-0.2650321738	0.1110632119	-0.0645453229	0.0157634141	0.0017467867	-0.1672568284	0.5629794169	-0.7848230718	0.0301162760	-0.1328521498	0.1328521498	-0.0865002210	139.8860924004	8.1190310399	-0.2136631892	0.0600733647	1465.6280049095	237.6348517688	0.0108665336	0.0011424855	0.0306999381	0.0059661104	0.1206788104	0.7768112581	0.0253467802	0.0130451305	0.2188286267	-0.0211560372	0.0000000352	0.8046237107	0.0000000080	0.1835565309	
297.6000032690	-61.1356880968	-0.0091915392	-0.0001797500	-0.0213190437	-0.0000133073	0.7888094742	-0.2646317914	0.1107974493	-0.0648016578	0.0159166830	0.0017636484	-0.1686789760	0.5642733646	-0.7841753999	0.0301092911	-0.1353374039	0.1353374039	-0.0877701484	139.8861066707	8.1190540379	-0.2161364097	0.0604553398	1464.0071813118	239.4961876362	0.0110079842	0.0011481713	0.0306128832	0.0059641949	0.1205412264	0.7769329399	0.0254932109	0.0130411766	0.2202200540	-0.0214987937	0.0000000354	0.8051120805	0.0000000080	0.1830681611	
298.4000032691	-61.0264042896	-0.0093880253	-0.0001833769	-0.0216693044	-0.0000130766	0.7900800934	-0.2642085889	0.1105246405	-0.0650583529	0.0160735312	0.0017810026	-0.1701705636	0.5655929093	-0.7835149331	0.0301033673	-0.1378785918	0.1378785918	-0.0890698943	139.8861210656	8.1190775132	-0.2186546528	0.0608519485	1462.3981798397	241.3398192773	0.0111562825	0.0011541063	0.0305265664	0.0059624758	0.1204044315	0.7770539272	0.0256453375	0.0130376538	0.2215947277	-0.0218526813	0.0000000356	0.8055975225	0.0000000081	0.1825827191	
299.2000032693	-60.9150637802	-0.0095912805	-0.0001871390	-0.0220310419	-0.0000128470	0.7913995759	-0.2637621742	0.1102445939	-0.0653152415	0.0162340658	0.0017988629	-0.1717334548	0.5669386812	-0.7828413879	0.0300985312	-0.1404797823	0.1404797823	-0.0904006662	139.8861355847	8.1191014907	-0.2212203291	0.0612636392	1460.8011406111	243.1649307447	0.0113116066	0.0011602977	0.0304410117	0.0059609578	0.1202684413	0.7771742063	0.0258033192	0.0130345719	0.2229522343	-0.0222181809	0.0000000358	0.8060799943	0.0000000081	0.1821002472	
300.0000032694	-60.8016168558	-0.0098016669	-0.0001910429	-0.0224047618	-0.0000126183	0.7927688242	-0.2632921313	0.1099571079	-0.0655721535	0.0163984016	0.0018172435	-0.1733696251	0.5683113539	-0.7821544608	0.0300948110	-0.1431452895	0.1431452895	-0.0917637502	139.8861502278	8.1191259962	-0.2238360096	0.0616908886	1459.2162076204	244.9706824039	0.0114741452	0.0011667529	0.0303562436	0.0059596456	0.1201332718	0.7772937631	0.0259673251	0.0130319418	0.2242921504	-0.0225958047	0.0000000360	0.8065594516	0.0000000081	0.1816207898	
300.8000032696	-60.6860102470	-0.0100195736	-0.0001950956	-0.0227910036	-0.0000123905	0.7941888167	-0.2627980189	0.1096619702	-0.0658289152	0.0165666611	0.0018361600	-0.1750811688	0.5697116473	-0.7814538267	0.0300922364	-0.1458796939	0.1458796939	-0.0931605173	139.8861649949	8.1191510562	-0.2265044389	0.0621342032	1457.6435290535	246.7562097873	0.0116440985	0.0011734802	0.0302722874	0.0059585443	0.1199989395	0.7774125831	0.0261375349	0.0130297746	0.2256140411	-0.0229860992	0.0000000363	0.8070358482	0.0000000081	0.1811443931	
301.6000032698	-60.5681869058	-0.0102454186	-0.0001993049	-0.0231903432	-0.0000121637	0.7956606123	-0.2622793683	0.1093589571	-0.0660853487	0.0167389753	0.0018556290	-0.1768703061	0.5711403306	-0.7807391377	0.0300908391	-0.1486878655	0.1486878655	-0.0945924312	139.8861798858	8.1191766988	-0.2292285474	0.0625941218	1456.0832576225	248.5206223816	0.0118216786	0.0011804880	0.0301891692	0.0059576592	0.1198654615	0.7775306514	0.0263141396	0.0130280825	0.2269174598	-0.0233896481	0.0000000366	0.8075091357	0.0000000082	0.1806711055	
302.4000032699	-60.4480857639	-0.0104796519	-0.0002036789	-0.0236033959	-0.0000119377	0.7971853544	-0.2617356820	0.1090478327	-0.0663412719	0.0169154842	0.0018756683	-0.1787393915	0.5725982255	-0.7800100217	0.0300906523	-0.1515749888	0.1515749888	-0.0960610556	139.8861949004	8.1192029526	-0.2320114668	0.0630712176	1454.5355509242	250.2630023434	0.0120071102	0.0011877855	0.0301069160	0.0059569960	0.1197328551	0.7776479526	0.0264973419	0.0130268779	0.2282019476	-0.0238070748	0.0000000369	0.8079792636	0.0000000082	0.1802009774	
303.2000032701	-60.3256414699	-0.0107227584	-0.0002082265	-0.0240308200	-0.0000117124	0.7987642756	-0.2611664312	0.1087283479	-0.0665964977	0.0170963373	0.0018962969	-0.1806909222	0.5740862096	-0.7792660810	0.0300917116	-0.1545465910	0.1545465910	-0.0975680639	139.8862100389	8.1192298479	-0.2348565450	0.0635661004	1453.0005718242	251.9824031380	0.0122006315	0.0011953823	0.0300255553	0.0059565607	0.1196011384	0.7777644709	0.0266873575	0.0130261742	0.2294670317	-0.0242390465	0.0000000373	0.8084461790	0.0000000083	0.1797340618	
304.0000032703	-60.2007841040	-0.0109752614	-0.0002129570	-0.0244733205	-0.0000114878	0.8003987034	-0.2605710537	0.1084002397	-0.0668508342	0.0172816943	0.0019175352	-0.1827275476	0.5756052203	-0.7785068900	0.0300940545	-0.1576085720	0.1576085720	-0.0991152485	139.8862253012	8.1192574160	-0.2377673642	0.0640794196	1451.4784888673	253.6778480940	0.0124024951	0.0012032889	0.0299451160	0.0059563597	0.1194703302	0.7778801899	0.0268844156	0.0130259858	0.2307122251	-0.0246862775	0.0000000376	0.8089098264	0.0000000083	0.1792704141	
304.8000032704	-60.0734388656	-0.0112377263	-0.0002178806	-0.0249316530	-0.0000112639	0.8020900651	-0.2599489517	0.1080632301	-0.0671040836	0.0174717258	0.0019394052	-0.1848520796	0.5771562592	-0.7777319941	0.0300977208	-0.1607672382	0.1607672382	-0.1007045317	139.8862406874	8.1192856896	-0.2407477591	0.0646118670	1449.9694767192	255.3483288685	0.0126129685	0.0012115162	0.0298656274	0.0059563997	0.1193404497	0.7779950927	0.0270887602	0.0130263275	0.2319370256	-0.0251495337	0.0000000380	0.8093701477	0.0000000084	0.1788100925	
305.6000032706	-59.9435257340	-0.0115107647	-0.0002230083	-0.0254066284	-0.0000110405	0.8038398943	-0.2592994890	0.1077170250	-0.0673560421	0.0176666141	0.0019619302	-0.1870675039	0.5787403962	-0.7769409072	0.0301027529	-0.1640293397	0.1640293397	-0.1023379780	139.8862561977	8.1193147026	-0.2438018374	0.0651641798	1448.4737166406	256.9928038132	0.0128323357	0.0012200759	0.0297871203	0.0059566879	0.1192115169	0.7781091617	0.0273006507	0.0130272153	0.2331409146	-0.0256296367	0.0000000384	0.8098270820	0.0000000085	0.1783531579	
306.4000032708	-59.8109590974	-0.0117950395	-0.0002283520	-0.0258991178	-0.0000108176	0.8056498374	-0.2586219880	0.1073613130	-0.0676064992	0.0178665539	0.0019851354	-0.1893769922	0.5803587749	-0.7761331096	0.0301091956	-0.1674021111	0.1674021111	-0.1040178071	139.8862718324	8.1193444909	-0.2469340027	0.0657371446	1446.9913969986	258.6101962348	0.0130608976	0.0012289805	0.0297096262	0.0059572319	0.1190835525	0.7782223787	0.0275203634	0.0130286661	0.2343233560	-0.0261274698	0.0000000389	0.8102805651	0.0000000085	0.1778996745	
307.2000032709	-59.6756473470	-0.0120912697	-0.0002339243	-0.0264100582	-0.0000105951	0.8075216609	-0.2579157269	0.1069957640	-0.0678552371	0.0180717535	0.0020090475	-0.1917839157	0.5820126175	-0.7753080455	0.0301170967	-0.1708933168	0.1708933168	-0.1057464093	139.8862875916	8.1193750917	-0.2501489785	0.0663316006	1445.5227138167	260.1993925392	0.0132989735	0.0012382434	0.0296331779	0.0059580397	0.1189565780	0.7783347249	0.0277481927	0.0130306978	0.2354837955	-0.0266439825	0.0000000393	0.8107305297	0.0000000086	0.1774497096	
308.0000032711	-59.5374924338	-0.0124002367	-0.0002397392	-0.0269404589	-0.0000103729	0.8094572593	-0.2571799362	0.1066200281	-0.0681020304	0.0182824358	0.0020336953	-0.1942918598	0.5837032315	-0.7744651204	0.0301265069	-0.1745113015	0.1745113015	-0.1075263616	139.8863034758	8.1194065438	-0.2534518354	0.0669484446	1444.0678713707	261.7592402491	0.0135469026	0.0012478787	0.0295578093	0.0059591198	0.1188306158	0.7784461807	0.0279844523	0.0130333296	0.2366216585	-0.0271801981	0.0000000398	0.8111769048	0.0000000087	0.1770033340	
308.8000032712	-59.3963893823	-0.0127227911	-0.0002458115	-0.0274914080	-0.0000101510	0.8114586633	-0.2564137949	0.1062337340	-0.0683466447	0.0184988392	0.0020591097	-0.1969046408	0.5854320155	-0.7736036986	0.0301374805	-0.1782650457	0.1782650457	-0.1093604464	139.8863194852	8.1194388882	-0.2568480204	0.0675886351	1442.6270828319	263.2885458835	0.0138050449	0.0012579016	0.0294835555	0.0059604814	0.1187056889	0.7785567259	0.0282294769	0.0130365816	0.2377363498	-0.0277372196	0.0000000403	0.8116196159	0.0000000088	0.1765606225	
309.6000032714	-59.2522257575	-0.0130598599	-0.0002521577	-0.0280640807	-0.0000099292	0.8135280495	-0.2556164264	0.1058364869	-0.0685888367	0.0187212193	0.0020853238	-0.1996263232	0.5872004668	-0.7727230991	0.0301500749	-0.1821642279	0.1821642279	-0.1112516725	139.8863356205	8.1194721678	-0.2603433889	0.0682531980	1441.2005709650	264.7860726862	0.0140737829	0.0012683284	0.0294104531	0.0059621341	0.1185818216	0.7786663391	0.0284836238	0.0130404754	0.2388272514	-0.0283162384	0.0000000409	0.8120585843	0.0000000089	0.1761216537	
310.4000032716	-59.1048810790	-0.0134124554	-0.0002587952	-0.0286597476	-0.0000097074	0.8156677506	-0.2547868944	0.1054278674	-0.0688283526	0.0189498499	0.0021123730	-0.2024612401	0.5890101890	-0.7718225931	0.0301643516	-0.1862192938	0.1862192938	-0.1132032978	139.8863518821	8.1195064273	-0.2639442401	0.0689432320	1439.7885688854	266.2505381877	0.0143535235	0.0012791764	0.0293385399	0.0059640882	0.1184590391	0.7787749984	0.0287472747	0.0130450339	0.2398937215	-0.0289185428	0.0000000415	0.8124937269	0.0000000090	0.1756865106	
311.2000032717	-58.9542261775	-0.0137816846	-0.0002657433	-0.0292797845	-0.0000094855	0.8178802662	-0.2539241977	0.1050074291	-0.0690649276	0.0191850248	0.0021402954	-0.2054140146	0.5908629008	-0.7709013995	0.0301803762	-0.1904415329	0.1904415329	-0.1152188562	139.8863682706	8.1195417140	-0.2676573557	0.0696599152	1438.3913208834	267.6806115849	0.0146446993	0.0012904642	0.0292678553	0.0059663546	0.1183373674	0.7788826809	0.0290208378	0.0130502817	0.2409350923	-0.0295455279	0.0000000421	0.8129249560	0.0000000091	0.1752552809	
312.0000032719	-58.8001224854	-0.0141687606	-0.0002730231	-0.0299256835	-0.0000092634	0.8201682753	-0.2530272647	0.1045746965	-0.0692982846	0.0194270595	0.0021691319	-0.2084895847	0.5927604454	-0.7699586810	0.0301982189	-0.1948431652	0.1948431652	-0.1173021861	139.8863847867	8.1195780776	-0.2714900422	0.0704045125	1437.0090833211	269.0749109192	0.0149477714	0.0013022118	0.0291984403	0.0059689451	0.1182168341	0.7789893624	0.0293047501	0.0130562447	0.2419506691	-0.0301987066	0.0000000427	0.8133521791	0.0000000092	0.1748280573	
312.8000032721	-58.6424212548	-0.0145750148	-0.0002806573	-0.0305990652	-0.0000090410	0.8225346494	-0.2520949481	0.1041291626	-0.0695281333	0.0196762930	0.0021989267	-0.2116932297	0.5947048013	-0.7689935391	0.0302179546	-0.1994374370	0.1994374370	-0.1194574644	139.8864014311	8.1196155702	-0.2754501771	0.0711783830	1435.6421256123	270.4320000319	0.0152632308	0.0013144404	0.0291303374	0.0059718721	0.1180974677	0.7790950180	0.0295994796	0.0130629508	0.2429397274	-0.0308797225	0.0000000434	0.8137752980	0.0000000093	0.1744049377	
313.6000032722	-58.4809626942	-0.0150019114	-0.0002886710	-0.0313016925	-0.0000088181	0.8249824673	-0.2511260180	0.1036702867	-0.0697541691	0.0199330902	0.0022297270	-0.2150306009	0.5966980935	-0.7680050095	0.0302396637	-0.2042387289	0.2042387289	-0.1216892433	139.8864182048	8.1196542470	-0.2795462597	0.0719829893	1434.2907312942	271.7503852736	0.0155916014	0.0013271731	0.0290635912	0.0059751489	0.1179792982	0.7791996214	0.0299055286	0.0130704297	0.2439015117	-0.0315903635	0.0000000441	0.8141942089	0.0000000094	0.1739860261	
314.4000032724	-58.3155750134	-0.0154510637	-0.0002970917	-0.0320354866	-0.0000085947	0.8275150310	-0.2501191544	0.1031974908	-0.0699760711	0.0201978439	0.0022615840	-0.2185077550	0.5987426066	-0.7669920558	0.0302634323	-0.2092626768	0.2092626768	-0.1240024934	139.8864351087	8.1196941660	-0.2837874667	0.0728199077	1432.9551992010	273.0285119387	0.0159334427	0.0013404345	0.0289982480	0.0059787898	0.1178623570	0.7793031451	0.0302234364	0.0130787133	0.2448352327	-0.0323325783	0.0000000449	0.8146088018	0.0000000096	0.1735714325	
315.2000032725	-58.1460733657	-0.0159242527	-0.0003059495	-0.0328025446	-0.0000083705	0.8301358832	-0.2490729402	0.1027101575	-0.0701935012	0.0204709778	0.0022945527	-0.2221311919	0.6008407990	-0.7659535635	0.0302893530	-0.2145263078	0.2145263078	-0.1264026516	139.8864521437	8.1197353886	-0.2881837124	0.0736908389	1431.6358447529	274.2647603959	0.0162893526	0.0013542513	0.0289343560	0.0059828100	0.1177466771	0.7794055603	0.0305537827	0.0130878356	0.2457400652	-0.0331084941	0.0000000457	0.8150189597	0.0000000097	0.1731612739	
316.0000032727	-57.9722586754	-0.0164234488	-0.0003152774	-0.0336051598	-0.0000081454	0.8328488269	-0.2479858515	0.1022076258	-0.0704061022	0.0207529491	0.0023286927	-0.2259078970	0.6029953187	-0.7648883330	0.0303175252	-0.2200481932	0.2200481932	-0.1288956761	139.8864693112	8.1197779795	-0.2927457152	0.0745976209	1430.3330013751	275.4574418773	0.0166599709	0.0013686521	0.0288719660	0.0059872259	0.1176322931	0.7795068367	0.0308971921	0.0130978332	0.2466151455	-0.0339204372	0.0000000465	0.8154245585	0.0000000099	0.1727556743	
316.8000032729	-57.7939163346	-0.0169508361	-0.0003251122	-0.0344458447	-0.0000079192	0.8356579460	-0.2468562484	0.1016891878	-0.0706134960	0.0210442521	0.0023640682	-0.2298453886	0.6052090207	-0.7637950717	0.0303480562	-0.2258486201	0.2258486201	-0.1314881091	139.8864866123	8.1198220074	-0.2974850689	0.0755422435	1429.0470220615	276.6047938862	0.0170459834	0.0013836679	0.0288111308	0.0059920551	0.1175192413	0.7796069424	0.0312543376	0.0131087455	0.2474595681	-0.0347709569	0.0000000474	0.8158254661	0.0000000100	0.1723547658	
317.6000032730	-57.6108147541	-0.0175088417	-0.0003354941	-0.0353273576	-0.0000076918	0.8385676292	-0.2456823639	0.1011540843	-0.0708152812	0.0213454218	0.0024007488	-0.2339517726	0.6074849869	-0.7626723852	0.0303810614	-0.2319497863	0.2319497863	-0.1341871488	139.8865040486	8.1198675451	-0.3024143204	0.0765268640	1427.7782811032	277.7049751762	0.0174481256	0.0013993321	0.0287519056	0.0059973164	0.1174075600	0.7797058440	0.0316259461	0.0131206145	0.2482723832	-0.0356628517	0.0000000483	0.8162215417	0.0000000102	0.1719586893	
318.4000032732	-57.4227037495	-0.0181001676	-0.0003464678	-0.0362527324	-0.0000074629	0.8415825954	-0.2444622921	0.1006015006	-0.0710110314	0.0216570379	0.0024388100	-0.2382358024	0.6098265473	-0.7615187682	0.0304166659	-0.2383760187	0.2383760187	-0.1370007316	139.8865216216	8.1199146697	-0.3075470534	0.0775538257	1426.5271760040	278.7560602475	0.0178671880	0.0014156812	0.0286943488	0.0060030301	0.1172972899	0.7798035060	0.0320128039	0.0131334859	0.2490525927	-0.0365992002	0.0000000493	0.8166126353	0.0000000104	0.1715675947	
319.2000032734	-57.2293127402	-0.0187278298	-0.0003580830	-0.0372253133	-0.0000072324	0.8447079218	-0.2431939749	0.1000305614	-0.0712002922	0.0219797294	0.0024783336	-0.2427069488	0.6122373051	-0.7603325930	0.0304550047	-0.2451540210	0.2451540210	-0.1399376268	139.8865393329	8.1199634632	-0.3128979780	0.0786256790	1425.2941296061	279.7560332971	0.0183040213	0.0014327545	0.0286385211	0.0060092183	0.1171884735	0.7798998912	0.0324157626	0.0131474086	0.2497991469	-0.0375833964	0.0000000503	0.8169985866	0.0000000105	0.1711816424	
320.0000032735	-57.0303487387	-0.0193952021	-0.0003703950	-0.0382487950	-0.0000069999	0.8479490752	-0.2418751865	0.0994403253	-0.0713825785	0.0223141800	0.0025194087	-0.2473754790	0.6147211629	-0.7591120979	0.0304962244	-0.2523131539	0.2523131539	-0.1430075456	139.8865571846	8.1200140130	-0.3184830265	0.0797452047	1424.0795924575	280.7027815501	0.0187595423	0.0014505949	0.0285844867	0.0060159044	0.1170811560	0.7799949600	0.0328357466	0.0131624357	0.2505109400	-0.0386191900	0.0000000514	0.8173792242	0.0000000107	0.1708010037	
320.8000032737	-56.8254941004	-0.0201060676	-0.0003834652	-0.0393272684	-0.0000067653	0.8513119459	-0.2405035174	0.0988297786	-0.0715573712	0.0226611340	0.0025621320	-0.2522525460	0.6172823540	-0.7578553737	0.0305404843	-0.2598857513	0.2598857513	-0.1462212682	139.8865751787	8.1200664119	-0.3243194527	0.0809154416	1422.8840454531	281.5940878871	0.0192347413	0.0014692490	0.0285323130	0.0060231143	0.1169753854	0.7800886706	0.0332737608	0.0131786247	0.2511868056	-0.0397107335	0.0000000526	0.8177543645	0.0000000110	0.1704258622	
321.6000032738	-56.6144040044	-0.0208646793	-0.0003973625	-0.0404652739	-0.0000065284	0.8548028853	-0.2390763553	0.0981978291	-0.0717241140	0.0230214025	0.0026066092	-0.2573502929	0.6199254757	-0.7565603482	0.0305879577	-0.2679074792	0.2679074792	-0.1495907897	139.8865933176	8.1201207592	-0.3304259369	0.0821397175	1421.7080027912	282.4276226673	0.0197306896	0.0014887678	0.0284820711	0.0060308756	0.1168712124	0.7801809786	0.0337309002	0.0131960377	0.2518255119	-0.0408626365	0.0000000538	0.8181238105	0.0000000112	0.1700564150	
322.4000032740	-56.3967036288	-0.0216758298	-0.0004121642	-0.0416678639	-0.0000062887	0.8584287476	-0.2375908643	0.0975432985	-0.0718822092	0.0233958715	0.0026529555	-0.2626819714	0.6226555282	-0.7552247698	0.0306388336	-0.2764177419	0.2764177419	-0.1531294912	139.8866116038	8.1201771609	-0.3368226907	0.0834216856	1420.5520152899	283.2009346315	0.0202485485	0.0015092071	0.0284338360	0.0060392185	0.1167686911	0.7802718369	0.0342083601	0.0132147424	0.2524257557	-0.0420800282	0.0000000550	0.8184873506	0.0000000114	0.1696928736	
323.2000032742	-56.1719849797	-0.0225449338	-0.0004279572	-0.0429406745	-0.0000060460	0.8621969345	-0.2360439616	0.0968649144	-0.0720310131	0.0237855097	0.0027012970	-0.2682620790	0.6254779567	-0.7538461880	0.0306933190	-0.2854601414	0.2854601414	-0.1568523383	139.8866300402	8.1202357303	-0.3435315621	0.0847653654	1419.4166741196	283.9114407455	0.0207895799	0.0015306281	0.0283876872	0.0060481757	0.1166678790	0.7803611952	0.0347074483	0.0132348126	0.2529861562	-0.0433686316	0.0000000563	0.8188447570	0.0000000117	0.1693354657	
